Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/11/2024,Reuters,Weaker Chinese yuan talk raises spectre of FX race to the bottom,High-level discussions in China about allowing its currency to weaken next year underscore the risk for investors and companies that big foreign exchange...,https://www.reuters.com/markets/asia/weaker-chinese-yuan-talk-raises-spectre-fx-race-bottom-2024-12-11/,0.505,NEGATIVE,0.9999,0.5011111111111111,NEGATIVE,0.9411
12/11/2024,DefenseScoop,"US monitoring Taiwan Strait while China mobilizes warships, balloons nearby","Pentagon leadership is keeping a close eye on security conditions in and around Taiwan, following alerts from its Ministry of National Defense that China is...",https://defensescoop.com/2024/12/11/us-monitoring-taiwan-strait-china-mobilizes-warships-balloons/,0.5,NEGATIVE,0.9882,0.5211111111111112,POSITIVE,0.7477
12/11/2024,Nikkei Asia,U.S. hikes tariffs on Chinese solar products,"NEW YORK -- The U.S. will increase tariffs on imports of Chinese solar wafers and polysilicon, the Biden administration announced on Wednesday, in its.",https://asia.nikkei.com/Economy/Trade/U.S.-hikes-tariffs-on-Chinese-solar-products,0.5275000000000001,NEGATIVE,0.9979,0.5225,NEGATIVE,0.9426
12/11/2024,Yahoo Finance,China’s Weaker Yuan Sends Ripples Across Emerging Market Currencies,"(Bloomberg) -- An index of emerging-market currencies edged lower after trading flat most of the session, following fresh US inflation data that solidified...",https://finance.yahoo.com/news/china-weaker-yuan-sends-ripples-104449197.html,0.5025,POSITIVE,0.5706,0.5283333333333333,POSITIVE,0.7683
12/11/2024,Military.com,"Chinese Citizen Arrested After Allegedly Flying Drone, Taking Photos of Space Force Base",Federal investigators arrested a 39-year-old man this week after accusing him of flying a drone and taking pictures of Vandenberg Space Force Base in...,https://www.military.com/daily-news/2024/12/11/chinese-citizen-arrested-after-allegedly-flying-drone-taking-photos-of-space-force-base.html,0.5225,NEGATIVE,0.9978,0.5063636363636363,NEGATIVE,0.9956
12/11/2024,Reuters,"Morning Bid: China FX eyed, markets surge on Fed hopes",Dec 12 (Reuters) - A look at the day ahead in Asian markets. Stocks in Asia are poised to rise on Thursday after investors took the latest U.S. inflation...,https://www.reuters.com/markets/asia/global-markets-view-asia-graphic-2024-12-11/,0.505,NEGATIVE,0.8849,0.5266666666666667,POSITIVE,0.7796
12/11/2024,Bloomberg,Trump Wants Hitler’s Generals? That’s Xi’s Problem,Massive corruption continues to plague the Chinese military because of a promotion system that prizes loyalty above competence.,https://www.bloomberg.com/opinion/articles/2024-12-11/trump-wants-generals-as-loyal-as-hitler-s-china-has-too-many-of-them,0.5,NEGATIVE,0.9996,0.5021428571428571,NEGATIVE,0.9993
12/11/2024,Reuters,Dollar higher after CPI; China considers letting yuan weaken,"The dollar was higher on Wednesday after U.S. price data came in line with forecasts, reinforcing expectations the U.S. Federal Reserve will cut interest...",https://www.reuters.com/markets/currencies/dollar-holds-ground-ahead-cpi-aussie-wallows-near-4-month-low-2024-12-11/,0.505,NEGATIVE,0.988,0.52375,NEGATIVE,0.9953
12/11/2024,Reuters,Oil settles up $1 as EU agrees further sanctions threatening Russian oil flows,Oil prices settled more than $1 higher on Wednesday after the European Union agreed to an additional round of sanctions threatening Russian oil flows that...,https://www.reuters.com/markets/commodities/oil-prices-edge-up-demand-hopes-chinas-looser-monetary-policy-2024-12-11/,0.505,NEGATIVE,0.975,0.5177777777777779,NEGATIVE,0.991
12/11/2024,USNI News,"Chinese Surge 53 Military Aircraft, 19 Ships Near Taiwan, Officials Say","Taiwanese officials detected 53 Chinese military aircraft, 11 People's Liberation Army Navy ships and eight other Chinese government ships operating around...",https://news.usni.org/2024/12/11/chinese-surge-53-military-aircraft-19-ships-near-taiwan-officials-say,0.5425,NEGATIVE,0.9865,0.5033333333333334,NEGATIVE,0.9964
12/11/2024,Nikkei Asia,Analysis: Bashar Assad's fall reminds Xi Jinping of a Donald Trump bombshell,Katsuji Nakazawa is a Tokyo-based senior staff and editorial writer at Nikkei. He spent seven years in China as a correspondent and later as China bur.,https://asia.nikkei.com/Editor-s-Picks/China-up-close/Analysis-Bashar-Assad-s-fall-reminds-Xi-Jinping-of-a-Donald-Trump-bombshell,0.5275000000000001,POSITIVE,0.5046,0.4995,POSITIVE,0.8021
12/11/2024,The Strategist | ASPI's analysis and commentary site,Keeping Chinese embassies out: Taiwanese president’s tour of the Pacific,Taiwanese President Lai Ching-te's visit last week to three independent Pacific island states was more important than it looked. The visited countries have...,https://www.aspistrategist.org.au/taiwanese-president-lais-pacific-tour-is-more-important-than-it-looks/,0.5109999999999999,POSITIVE,0.9905,0.5042857142857142,POSITIVE,0.9016
12/11/2024,The Register,China gorging on silicon before Uncle Sam slams the door,China's semiconductor imports were up more than 14 percent in 2024 as companies in the country stockpiled ahead of widely expected fresh restrictions from...,https://www.theregister.com/2024/12/11/china_stockpiling_chips/,0.5,NEGATIVE,0.991,0.5135714285714287,NEGATIVE,0.9515
12/11/2024,Barron's,Nvidia Stock Rises. 3 Reasons to Look Past China's Antitrust Probe.,"Nvidia stock has been dented by news of an investigation in China, but there are more important factors for the shares.",https://www.barrons.com/articles/nvidia-stock-price-china-ai-chips-fb288eb3,0.5,NEGATIVE,0.8785,0.5794444444444445,NEGATIVE,0.9765
12/11/2024,Times of India,US may ban follow 'India's ban' on another Chinese technology company,"In November 2022, India banned the import of drones, a move that effectively blocked the Indian market for the world's biggest drone maker -- China's SZ DJI...",https://timesofindia.indiatimes.com/technology/tech-news/us-may-ban-follow-indias-ban-on-another-chinese-technology-giant/articleshow/116223973.cms,0.54,NEGATIVE,0.9996,0.6169999999999995,NEGATIVE,0.9978
12/11/2024,Yahoo Finance,Nvidia is the latest chess piece in the US-China tech war,"Nvidia (NVDA) is facing a new threat, and it's not a rival chipmaker. On Monday, China announced it is launching an antitrust probe into Nvidia's $7 billion...",https://finance.yahoo.com/news/nvidia-is-the-latest-chess-piece-in-the-us-china-tech-war-174555784.html,0.5025,NEGATIVE,0.5276,0.555,NEGATIVE,0.999
12/11/2024,The New York Times,Biden Administration Looks to Reinforce U.S.-China Ties Ahead of Trump’s Return,The Biden administration is making a final push to reinforce the communication channels it established between the United States and China before the...,https://www.nytimes.com/2024/12/11/us/politics/us-china-ties-trump.html,0.6433333333333335,NEGATIVE,0.8309,0.5145000000000001,NEGATIVE,0.934
12/11/2024,Radio Free Asia,‘China Beyond Borders’ documentary explores Beijing’s transnational repression,"In this 13-minute documentary, Radio Free Asia examines the pervasive reach of the Chinese Communist Party's transnational repression in the lives of...",https://www.rfa.org/english/china/2024/12/11/china-beyond-borders/,0.525,POSITIVE,0.978,0.50125,POSITIVE,0.9997
12/11/2024,Reuters,"Biden pushes new Russia, Iran, Korea, China effort before Trump term","President Joe Biden is pushing U.S. national security agencies ahead of Donald Trump's inauguration to devise new strategies to tackle the risky,...",https://www.reuters.com/world/biden-pushes-new-russia-iran-korea-china-effort-before-trump-term-2024-12-11/,0.505,POSITIVE,0.6102,0.573,POSITIVE,0.7625
12/11/2024,Supply Chain Dive,Biden unveils fresh China tariff hikes,"The duties will target critical solar energy inputs, including wafers, polysilicon and tungsten products, beginning Jan. 1. Published Dec. 11, 2024.",https://www.supplychaindive.com/news/ustr-biden-tariff-increase-wafers-polysilicon-tungsten/735240/,0.5683333333333334,NEGATIVE,0.782,0.5133333333333333,NEGATIVE,0.8399
12/11/2024,Newsweek,China Hosts Nuclear Weapons Talks Amid Saber-Rattling in Europe,"Representatives from the U.S, Russia, China, the U.K. and France met in Dubai last week.",https://www.newsweek.com/china-news-hosts-nuclear-weapons-talks-amid-saber-rattling-europe-1999125,0.5,POSITIVE,0.8828,0.515,POSITIVE,0.7916
12/11/2024,Bloomberg,US-China Economy Talks Resume as Yellen Urges Maintaining Links,"Treasury Secretary Janet Yellen urged the next US administration to maintain the dialogue channels that she re-established with China, speaking on the eve...",https://www.bloomberg.com/news/articles/2024-12-11/us-china-economy-talks-resume-as-yellen-urges-maintaining-links,0.5,POSITIVE,0.6326,0.5183333333333333,NEGATIVE,0.9798
12/11/2024,Taipei Times,"China a ‘troublemaker,’ Taiwan says",CROSS-STRAIT TENSIONS: MOFA demanded Beijing stop its military intimidation and 'irrational behavior' that endanger peace and stability in the Indo-Pacific...,https://www.taipeitimes.com/News/front/archives/2024/12/12/2003828357,0.5175000000000001,NEGATIVE,0.9744,0.54,NEGATIVE,0.9773
12/11/2024,Xinhua,"How China coped with influx of ""Western overcapacity"" after WTO accession","This aerial drone photo taken on Dec. 10, 2024 shows a container terminal of Lianyungang Port, east China's Jiangsu Province. (Photo by Wang Chun/Xinhua).",https://english.news.cn/20241211/cbb9d50c3e0a485a9567766d5ce007d3/c.html,0.5,NEGATIVE,0.8241,0.5128571428571428,NEGATIVE,0.7491
12/11/2024,The Detroit News,Trump trade war to hurt U.S. farmers more as China turns to Brazil,The risk of an escalated trade war comes as U.S. farmers are struggling to regain their stature as the leading exporter of staples from corn to wheat.,https://www.detroitnews.com/story/business/2024/12/11/trump-trade-war-to-hurt-u-s-farmers-more-as-china-turns-to-brazil/76917734007/,0.5425,NEGATIVE,0.9872,0.5116666666666666,NEGATIVE,0.9801
12/11/2024,South China Morning Post,China’s hypersonic jumbo jet prototype hits Mach 6 in Gobi Desert test flight,Chinese institute reveals test footage of aircraft that could help turn dream of 'one-hour global travel' into reality.,https://www.scmp.com/news/china/science/article/3290363/chinas-hypersonic-jumbo-jet-prototype-hits-mach-6-gobi-desert-test-flight,0.5387500000000001,NEGATIVE,0.5931,0.5004545454545455,NEGATIVE,0.6546
12/11/2024,FiercePharma,Daiichi Sankyo builds $152M ADC plant in China as Enhertu wins national coverage,Daiichi made the announcement on the heels of Enhertu's inclusion in China's updated National Reimbursement Drug List effective next year.,https://www.fiercepharma.com/manufacturing/daiichi-sankyo-builds-152m-adc-plant-china-enhertu-wins-national-coverage,0.5,POSITIVE,0.9973,0.5181818181818181,POSITIVE,0.8097
12/11/2024,Euronews,Taiwan demands China end recent military activity in nearby waters,"The drills come after Taiwan's president, Lai Ching-te, visited Hawaii and Guam despite China insisting he is banned from overseas trips.",https://www.euronews.com/2024/12/11/taiwan-demands-china-end-recent-military-activity-in-nearby-waters,0.5,NEGATIVE,0.9681,0.5205555555555557,NEGATIVE,0.9942
12/11/2024,Reuters,Exclusive: Chinese authorities are considering a weaker yuan as Trump trade risks loom,The move reflects China's recognition that it needs bigger economic stimulus to combat Trump's threats of punitive trade measures.,https://www.reuters.com/markets/currencies/chinese-authorities-are-considering-weaker-yuan-trump-trade-risks-loom-sources-2024-12-11/,0.505,NEGATIVE,0.5896,0.5055,NEGATIVE,0.6587
12/11/2024,LiveNOW from FOX,"Biden approves national security memo to assist Trump with China, Iran, North Korea and Russia",The memo was designed to help President-elect Donald Trump and his new administration with managing relationships between the U.S. and the four countries.,https://www.livenowfox.com/news/biden-national-security-memo-trump,0.5025,POSITIVE,0.9837,0.5279166666666666,POSITIVE,0.9097
12/11/2024,Reuters,"Powerful blast rocks residential high-rise in southern China, kills one person","A powerful blast rocked a residential high-rise building in an affluent district of the southern Chinese city of Shenzhen on Wednesday, killing one person...",https://www.reuters.com/world/china/fire-breaks-out-southern-china-residential-building-state-media-reports-2024-12-11/,0.505,POSITIVE,0.9659,0.5272727272727273,NEGATIVE,0.9027
12/11/2024,South China Morning Post,China’s semiconductor firms cash in chips as export boom bucks overall trend,"Despite a bevy of US restrictions on China's semiconductor trade, chip shipments remain high even as overall exports miss expectations.",https://www.scmp.com/economy/china-economy/article/3290353/chinas-semiconductor-firms-cash-chips-export-boom-bucks-overall-trend,0.5387500000000001,NEGATIVE,0.731,0.5165000000000001,POSITIVE,0.9665
12/11/2024,AP News,"Biden approves national security memo on China, Iran, North Korea and Russia ahead of Trump's return",President Joe Biden has approved a new national security memorandum that could serve as a road map for the incoming Trump administration as it looks to...,https://apnews.com/article/trump-biden-national-security-memorandum-6d3462b37533a2665d1e844ee6f7f662,0.5425,POSITIVE,0.9374,0.5334615384615384,POSITIVE,0.9363
12/11/2024,Detroit Free Press,"MichAuto panel talks state of industry with rise of China, electric vehicles, tariffs","The auto industry wants stability, but it needs to adapt to change. That was the message Glenn Stevens, executive director of MichAuto, delivered ahead of a...",https://www.freep.com/story/money/cars/2024/12/11/detroit-regional-chamber-auto-industry-state-michauto/76760045007/,0.5233333333333333,POSITIVE,0.9377,0.527,POSITIVE,0.968
12/11/2024,Reuters,"Hyundai, BAIC to invest $1.1 billion in China joint venture",Hyundai Motor and its Chinese partner BAIC Motor on Wednesday agreed to invest $1.1 billion in their joint venture that produces and sells Hyundai cars in...,https://www.reuters.com/business/autos-transportation/hyundai-baic-agree-invest-11-billion-china-joint-venture-2024-12-11/,0.505,NEGATIVE,0.5981,0.5342857142857144,POSITIVE,0.6832
12/11/2024,Bloomberg,Trump’s Return Gives China a Shot at Being the Next Weather Superpower,The conservative Project 2025 roadmap calls for slashing NOAA funding at a time when China is investing heavily in climate research.,https://www.bloomberg.com/news/features/2024-12-11/trump-gives-china-a-shot-at-becoming-the-world-s-next-weather-superpower,0.5,POSITIVE,0.9644,0.5331250000000001,NEGATIVE,0.9962
12/11/2024,Kyodo News+ | Japan's leading news agency.,Japan asks China to bolster security on Nanjing massacre anniversary,Japan has asked China to bolster security to ensure the safety of its nationals in the country on the upcoming 87th anniversary of the 1937 massacre in...,https://english.kyodonews.net/news/2024/12/be5183e664c7-japan-asks-china-to-bolster-security-on-nanjing-massacre-anniversary.html,0.5516666666666666,NEGATIVE,0.9737,0.521875,NEGATIVE,0.6136
12/11/2024,mint,China’s Weaker Yuan Sends Ripples Across Emerging Market Currencies | Stock Market News,"Emerging-market currencies dropped Wednesday, with an index of developing-nation currencies heading for its steepest one-day loss in a week and a half.",https://www.livemint.com/market/stock-market-news/chinas-weaker-yuan-sends-ripples-across-emerging-market-currencies-11733918521383.html,0.5,POSITIVE,0.5243,0.58375,NEGATIVE,0.9986
12/11/2024,AP News,Taiwan demands that China end its military activity in nearby waters,"Taiwan has demanded that China end its ongoing military activity in nearby waters, which it said is unilaterally undermining peace and stability in the...",https://apnews.com/article/taiwan-china-military-drills-b48c59b819f2d32e3a6d9b9635c7aa53,0.5425,NEGATIVE,0.9961,0.518125,NEGATIVE,0.9941
12/11/2024,YouTube · Bloomberg Television,"Macron Wants New PM in 48 Hours, China Reportedly May Allow Weaker Yuan | The Opening Trade 12/11","French President Emmanuel Macron is seeking to form a coalition of moderates to avoid a new legislative election, aiming to name a new prime minister within...",https://www.youtube.com/watch?v=uao94a27hAE,0.50125,NEGATIVE,0.9544,0.5469230769230771,NEGATIVE,0.9992
12/11/2024,Hindustan Times,Powerful blast rocks residential high-rise in southern China,A preliminary investigation showed that a gas explosion on the 28th floor of the building caused the fire. | World News.,https://www.hindustantimes.com/world-news/powerful-blast-rocks-residential-high-rise-in-southern-china-101733914958408.html,0.5175000000000001,POSITIVE,0.9998,0.52875,NEGATIVE,0.9923
12/11/2024,Symantec Enterprise Blogs,Likely China-based Attackers Target High-profile Organizations in Southeast Asia,"Threat actors using tools linked to China-based APT groups have targeted multiple high-profile organizations in Southeast Asia, including government...",https://www.security.com/threat-intelligence/china-southeast-asia-espionage,0.5066666666666667,NEGATIVE,0.9937,0.537,NEGATIVE,0.7554
12/11/2024,Military.com,Taiwan Demands that China End Its Military Activity in Nearby Waters,"Taiwan demanded that China end its ongoing military activity in nearby waters, which it said is unilaterally undermining peace and stability in the Taiwan...",https://www.military.com/daily-news/2024/12/11/taiwan-demands-china-end-its-military-activity-nearby-waters.html,0.5225,NEGATIVE,0.9961,0.518125,NEGATIVE,0.9963
12/11/2024,Financial Post,Opinion: Will the Liberals call an early election to dodge Chinese meddling revelations?,Canadians could soon learn the identity of alleged agents of the Chinese Communist Party who now sit in Canada's parliament. Read more here.,https://financialpost.com/opinion/liberals-call-early-election-dodge-chinese-meddling,0.5525,NEGATIVE,0.9738,0.5022222222222221,POSITIVE,0.7501
12/11/2024,Reuters,Morning Bid: China's yuan plans and a look at inflation,"A look at the day ahead in U.S. and global markets by Amanda Cooper. The dollar's supremacy has been one of the big stories of 2024 and, based on U.S....",https://www.reuters.com/markets/us/global-markets-view-usa-2024-12-11/,0.505,POSITIVE,0.9846,0.5292857142857142,POSITIVE,0.9849
12/11/2024,The Hacker News,Researchers Uncover Espionage Tactics of China-Based APT Groups in Southeast Asia,China-based threat actors target Southeast Asia organizations with advanced tools like PlugX and reverse proxies.,https://thehackernews.com/2024/12/researchers-uncover-espionage-tactics.html,0.5425,POSITIVE,0.9981,0.5275,NEGATIVE,0.7552
12/11/2024,Nikkei Asia,"China AI military use spurs latest U.S. chip export controls, analysts say",WASHINGTON -- The recent U.S. decision to tighten export controls on advanced semiconductors was driven by a fear that China could use artificial inte.,https://asia.nikkei.com/Business/Technology/Artificial-intelligence/China-AI-military-use-spurs-latest-U.S.-chip-export-controls-analysts-say,0.5275000000000001,NEGATIVE,0.9721,0.5404166666666667,NEGATIVE,0.9871
12/11/2024,CNA,Powerful blast rocks residential high-rise in southern China,"BEIJING: A powerful blast rocked a residential high-rise building in an affluent district of the southern Chinese city of Shenzhen on Wednesday (Dec 11),...",https://www.channelnewsasia.com/east-asia/china-shenzhen-explosion-blast-residential-building-fire-condo-4800471,0.5,POSITIVE,0.9998,0.52875,POSITIVE,0.983
12/11/2024,Focus Taiwan,Ex-President Ma Ying-jeou to visit China for second time this year,"Former Taiwan President Ma Ying-jeou (馬英九) will make a second visit to China this year, traveling to the provinces of Heilongjiang and Sichuan later this...",https://focustaiwan.tw/cross-strait/202412110016,0.5325,POSITIVE,0.9927,0.5889999999999999,POSITIVE,0.8824
12/11/2024,The Globe and Mail,Canadian telecoms monitoring networks amid massive cyberespionage campaign from China,A group of hackers known as Salt Typhoon is being blamed for the sprawling cybersecurity attack that gave Beijing access to the calls and texts of a number...,https://www.theglobeandmail.com/business/article-rogers-bell-telus-salt-typhoon-cyber-attack/,0.5,NEGATIVE,0.983,0.5177777777777778,NEGATIVE,0.9796
12/11/2024,Bloomberg,China Watchdog Orders Temu-Owner PDD to Fix Refunds Policy,"China's top markets watchdog summoned PDD Holdings Inc. executives to order the company to fix its refunds-first policy, taking aim at a practice that a...",https://www.bloomberg.com/news/articles/2024-12-11/china-watchdog-orders-temu-owner-pdd-to-fix-refunds-policy,0.5,NEGATIVE,0.9997,0.5233333333333333,NEGATIVE,0.988
12/11/2024,Yahoo Finance,China Watchdog Orders Temu-Owner PDD to Fix Refunds Policy,"(Bloomberg) -- China's top markets watchdog summoned PDD Holdings Inc. executives to order the company to fix its refunds-first policy, taking aim at a...",https://finance.yahoo.com/news/china-watchdog-orders-temu-owner-093130983.html,0.5025,NEGATIVE,0.9997,0.5233333333333333,NEGATIVE,0.9838
12/11/2024,Bloomberg,Yuan Slides on Report China Considering Weaker Currency in 2025,China's yuan slid the most in a week following a report that Beijing is considering allowing the currency to weaken next year in response to the threat of a...,https://www.bloomberg.com/news/articles/2024-12-11/yuan-slides-on-report-china-considering-weaker-currency-in-2025,0.5,NEGATIVE,0.9994,0.5142857142857142,NEGATIVE,0.9995
12/11/2024,CNA,China moves to ban ‘cigarette cards’ among minors,"SINGAPORE: Chinese authorities are moving to ban the sale and use of “cigarette cards” by minors, some who have gone to great lengths to acquire used...",https://www.channelnewsasia.com/east-asia/china-cigarette-cards-craze-ban-youths-tobacco-4800341,0.5,NEGATIVE,0.9981,0.51,NEGATIVE,0.9974
12/11/2024,Financial Times,Joe Biden to hit Chinese cleantech imports with more tariffs,The Biden administration is poised to unveil steep new tariffs on imports of critical materials from China in its final effort to protect US manufacturing...,https://www.ft.com/content/4c5a4858-b47b-4535-bb4b-99738c50abda,0.5650000000000001,NEGATIVE,0.9534,0.4985714285714286,NEGATIVE,0.937
12/10/2024,Al Jazeera,Al-Assad’s fall in Syria: What’s at stake for China?,"China quietly aligned with al-Assad through UNSC vetoes, but has not been directly involved like Iran or Russia.",https://www.aljazeera.com/news/2024/12/11/al-assads-fall-in-syria-whats-at-stake-for-china,0.5,NEGATIVE,0.9779,0.51,NEGATIVE,0.8737
12/10/2024,Yahoo Finance,"Huawei making moves in China's robotics industry with Jimu investment, new embodied AI hub","Huawei Technologies, a formidable player in fields from smartphones to electric vehicles, is also looming large in China's fragmented robotics industry amid...",https://finance.yahoo.com/news/huawei-making-moves-chinas-robotics-093000524.html,0.5025,POSITIVE,0.9892,0.5783333333333335,NEGATIVE,0.9961
12/10/2024,Yahoo Finance,China's CATL to build US$4.3 billion EV battery plant in Spain with Fiat owner Stellantis,"China's Contemporary Amperex Technology (CATL), the largest maker of batteries for electric vehicles (EVs), is building its third plant in Europe through a...",https://finance.yahoo.com/news/chinas-catl-build-us-4-093000507.html,0.5025,NEGATIVE,0.5353,0.5333333333333333,POSITIVE,0.865
12/10/2024,Radio Free Europe/Radio Liberty,China In Eurasia Briefing: What The Fall Of Assad Means For Beijing,"Plus: China turns up the temperature on Taiwan, a new investigation into Chinese companies helping Russia on the battlefield, Serbia's extradition deal,...",https://www.rferl.org/a/china-assad-syria-arab-spring-isis-russia/33235772.html,0.522,POSITIVE,0.5323,0.5057142857142857,NEGATIVE,0.549
12/10/2024,Radio Free Asia,China mobilizes ‘staggering’ naval presence in Taiwan Strait: Taipei,"TAIPEI, Taiwan – China has deployed an “unprecedented number” of naval vessels in the Taiwan Strait and announced extensive reserved airspace zones in a...",https://www.rfa.org/english/china/2024/12/11/china-taiwan-military-tension/,0.525,POSITIVE,0.9544,0.518125,POSITIVE,0.778
12/10/2024,Bloomberg,China Is Building Up Defenses Against Trump in Potential Trade War,China is stepping up defenses against a potential trade war after Donald Trump becomes president in a matter of weeks. Policy makers will map out policies...,https://www.bloomberg.com/news/newsletters/2024-12-11/china-s-xi-is-preparing-defenses-over-potential-trade-war-with-trump,0.5,NEGATIVE,0.9843,0.5271428571428571,NEGATIVE,0.6416
12/10/2024,Atmos.earth,The World’s Largest Solar Plant Is Greenwashing China’s Uyghur Genocide,"Renewable energy advocates have praised China's record-breaking solar plant. The problem? It's built in Xinjiang, the Uyghur homeland.",https://atmos.earth/the-worlds-largest-solar-plant-is-greenwashing-chinas-uyghur-genocide/,0.4975,POSITIVE,0.7147,0.526875,NEGATIVE,0.6859
12/10/2024,Yahoo Finance,"China Markets Flag Caution, Reduced Hope for Key Policy Meeting","(Bloomberg) -- A familiar sense of skepticism has reemerged in Chinese markets, with a fast fading stock rally signaling low expectations for a key policy...",https://finance.yahoo.com/news/china-markets-flag-caution-reduced-034926521.html,0.5025,NEGATIVE,0.994,0.5249999999999999,NEGATIVE,0.9339
12/10/2024,Bloomberg,"China Markets Flag Caution, Reduced Hope for Key Policy Meeting","A familiar sense of skepticism has reemerged in Chinese markets, with a fast fading stock rally signaling low expectations for a key policy meeting to...",https://www.bloomberg.com/news/articles/2024-12-11/china-markets-flag-caution-reduced-hope-for-key-policy-meeting,0.5,NEGATIVE,0.994,0.5249999999999999,NEGATIVE,0.9908
12/10/2024,War on the Rocks,"Archipelago of Resistance: The Philippines Is Rising to Meet the China Threat, But It Has a Crucial Year Ahead","Of all the flashpoints facing the Trump administration on Jan. 20, 2025, China's campaign of intimidation and maritime occupation in the South China Sea.",https://warontherocks.com/2024/12/archipelago-of-resistance-the-philippines-is-rising-to-meet-the-china-threat-but-it-has-a-crucial-year-ahead/,0.5025,POSITIVE,0.9772,0.5774999999999999,NEGATIVE,0.9811
12/10/2024,DW,How a Chinese firm ran a billion-euro carbon credit scam,German authorities approved dozens of climate projects in China that allowed firms to receive carbon credits. A DW and ZDF investigation found that these...,https://www.dw.com/en/how-a-chinese-firm-ran-a-billion-euro-carbon-credit-scam/a-71010148,0.5,NEGATIVE,0.9988,0.535,NEGATIVE,0.9951
12/10/2024,Nikkei Asia,China's largest maritime deployment in decades 'pressure tests' Taiwan,"TAIPEI -- China has launched what Taiwan officials say is its largest maritime deployment in recent memory, ratcheting up intimidation against Taipei.",https://asia.nikkei.com/Politics/International-relations/Taiwan-tensions/China-s-largest-maritime-deployment-in-decades-pressure-tests-Taiwan,0.5275000000000001,POSITIVE,0.7844,0.525,NEGATIVE,0.9393
12/10/2024,DW,China expands major military drills around Taiwan,Taiwan's military said 53 Chinese aircraft and 19 vessels had been detected near the island as Beijing conducts its largest maritime exercises in decades.,https://www.dw.com/en/china-expands-major-military-drills-around-taiwan/a-71018389,0.5,NEGATIVE,0.9842,0.5278571428571429,NEGATIVE,0.9631
12/10/2024,Reuters,Nissan moves CFO Stephen Ma to head China in management reshuffle,"Nissan Motor will reassign Chief Financial Officer Stephen Ma to head its China business in January, it said on Wednesday, a high-profile shake-up for the...",https://www.reuters.com/sustainability/boards-policy-regulation/nissan-cfo-ma-head-china-management-reshuffle-nikkei-says-2024-12-10/,0.505,NEGATIVE,0.8794,0.5255555555555556,NEGATIVE,0.969
12/10/2024,Al Jazeera,Taiwan blames ‘troublemaker’ China for huge naval drills near shores,The island tracked 53 Chinese military aircraft and 11 navy ships in 24 hours.,https://www.aljazeera.com/news/2024/12/11/taiwan-blames-troublemaker-china-for-huge-naval-drills-near-shores,0.5,NEGATIVE,0.999,0.5122222222222222,POSITIVE,0.526
12/10/2024,Times of India,Watch: China's VIRAL Robot RT-G to aid police in criminal investigation,"A new sphere-shaped police robot, designed by Logon Technology in China, has gone viral, sparking debate about its effectiveness. The RT-G robot patro.",https://timesofindia.indiatimes.com/etimes/trending/watch-chinas-viral-robot-rt-g-to-aid-police-in-criminal-investigation/articleshow/116204143.cms,0.54,POSITIVE,0.7499,0.5085000000000001,NEGATIVE,0.9944
12/10/2024,Dark Reading,"Governments, Telcos Ward Off China's Hacking Typhoons","Infiltrating other nations' telecom networks is a cornerstone of China's geopolitical strategy, and it's having the unintended consequence of driving the...",https://www.darkreading.com/cyberattacks-data-breaches/governments-telcos-chinas-hacking-typhoons,0.5,NEGATIVE,0.5213,0.5133333333333333,POSITIVE,0.9615
12/10/2024,Reuters,China says it takes 'necessary measures' to defend sovereignty over Taiwan,"China said on Wednesday it takes ""necessary measures"" to defend the country's sovereignty and will not tolerate ""separatist"" activities, as Taiwan reported...",https://www.reuters.com/world/asia-pacific/taiwan-reports-continued-surge-chinese-military-activity-2024-12-11/,0.505,NEGATIVE,0.9897,0.531875,NEGATIVE,0.9975
12/10/2024,CNBC,Asia-Pacific markets close mixed as investors await key policy meeting in China,"South Korea reported seasonally adjusted unemployment rate at 2.7% in November, according to the Statistics Korea, unchanged from the previous month.",https://www.cnbc.com/2024/12/11/asia-markets.html,0.49,NEGATIVE,0.947,0.5277272727272727,NEGATIVE,0.9952
12/10/2024,The New York Times,"How ‘Her Story,’ a Feminist Comedy, Came to Rule China’s Box Office","Her Story” touches on sensitive topics in China, like censorship and gender inequality. But its humorous, nonconfrontational approach may have helped it...",https://www.nytimes.com/2024/12/11/world/asia/china-feminist-comedy-her-story.html,0.6433333333333335,POSITIVE,0.6939,0.506,POSITIVE,0.909
12/10/2024,CNBC,"China's monetary shift signals economic worries, but 'bazooka-style' stimulus is unlikely, experts say","Chinese government in 2008 had unleashed a “historically large monetary stimulus in response to the global financial crisis,” Gabriel Wildau,...",https://www.cnbc.com/2024/12/11/chinas-policy-shift-signals-economic-worries-but-outsized-stimulus-is-unlikely.html,0.49,NEGATIVE,0.8263,0.5058333333333334,POSITIVE,0.9814
12/10/2024,The Straits Times,Adani ends US tie-up on Colombo port meant to counter China,The move comes after the United States indicted Gautam Adani in a bribery scheme. Read more at straitstimes.com.,https://www.straitstimes.com/business/companies-markets/adani-ends-us-tie-up-on-colombo-port-meant-to-counter-china,0.5175000000000001,NEGATIVE,0.64,0.5194444444444444,NEGATIVE,0.999
