date,text,PTR Sentiment,Flair Sentiment,Flair Score,Repost,Hastags
2014-02-19T05:15:23.000Z,@MorgsAragon You’re a part of the #TeamVisa fan mosaic: http://urldg.com/C2wh1d Here's a digital autograph:,0.5112,POSITIVE,0.9799,0,['#TeamVisa']
2014-02-19T04:57:17.000Z,@SmallMountainMD You’re a part of the #TeamVisa fan mosaic: http://urldg.com/nBqa3B Here's a digital autograph:,0.5112,POSITIVE,0.929,0,['#TeamVisa']
2014-02-19T04:55:15.000Z,@Jeff_d1971 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/WSqyKh Here's a digital autograph:,0.5104,POSITIVE,0.992,0,['#TeamVisa']
2014-02-19T04:47:11.000Z,@Mdrndaydrftr40 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/y10XWM Here's a digital autograph:,0.5112,POSITIVE,0.9822,0,['#TeamVisa']
2014-02-19T04:36:04.000Z,@18beachbunny You’re a part of the #TeamVisa fan mosaic: http://urldg.com/qmfqzs Here's a digital autograph:,0.5112,POSITIVE,0.9882,0,['#TeamVisa']
2014-02-19T03:15:37.000Z,@emily_raman You’re a part of the #TeamVisa fan mosaic: http://urldg.com/Kufdei Here's a digital autograph:,0.5104,POSITIVE,0.9552,0,['#TeamVisa']
2014-02-19T03:15:36.000Z,@volleyballg14 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/uJAixp Here's a digital autograph:,0.5112,POSITIVE,0.9729,0,['#TeamVisa']
2014-02-19T03:15:34.000Z,@livvyjanes You’re a part of the #TeamVisa fan mosaic: http://urldg.com/5zDW3R Here's a digital autograph:,0.5112,POSITIVE,0.9861,0,['#TeamVisa']
2014-02-19T03:14:37.000Z,@JoshuaHaeder You’re a part of the #TeamVisa fan mosaic: http://urldg.com/l6HuGw Here's a digital autograph:,0.5112,POSITIVE,0.9866,0,['#TeamVisa']
2014-02-19T03:14:35.000Z,@caromanzo You’re a part of the #TeamVisa fan mosaic: http://urldg.com/YTOIWg Here's a digital autograph:,0.5112,POSITIVE,0.992,0,['#TeamVisa']
2014-02-19T03:12:30.000Z,@LDanBautista You’re a part of the #TeamVisa fan mosaic: http://urldg.com/Q23FlG Here's a digital autograph:,0.5112,POSITIVE,0.9815,0,['#TeamVisa']
2014-02-19T03:12:30.000Z,@ericrileybrown You’re a part of the #TeamVisa fan mosaic: http://urldg.com/zTFM54 Here's a digital autograph:,0.5112,POSITIVE,0.9893,0,['#TeamVisa']
2014-02-19T03:12:27.000Z,@kick_freak12 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/XfsCUY Here's a digital autograph:,0.5104,POSITIVE,0.9897,0,['#TeamVisa']
2014-02-19T03:11:25.000Z,@2kTaylorJ You’re a part of the #TeamVisa fan mosaic: http://urldg.com/ZbBUw6 Here's a digital autograph:,0.5112,POSITIVE,0.9893,0,['#TeamVisa']
2014-02-19T02:48:03.000Z,@yblair4 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/k27cQl Here's a digital autograph:,0.5112,POSITIVE,0.9781,0,['#TeamVisa']
2014-02-19T02:46:01.000Z,@FLagggg You’re a part of the #TeamVisa fan mosaic: http://urldg.com/z6ydUf Here's a digital autograph:,0.5112,POSITIVE,0.9816,0,['#TeamVisa']
2014-02-19T02:46:00.000Z,@Jarruuuuusss You’re a part of the #TeamVisa fan mosaic: http://urldg.com/L6x6ad Here's a digital autograph:,0.5112,POSITIVE,0.9848,0,['#TeamVisa']
2014-02-19T02:40:57.000Z,@Surviving_MST You’re a part of the #TeamVisa fan mosaic: http://urldg.com/qEAiAo Here's a digital autograph:,0.5104,POSITIVE,0.9915,0,['#TeamVisa']
2014-02-19T02:40:57.000Z,@Oxoxmaryrayy You’re a part of the #TeamVisa fan mosaic: http://urldg.com/pxhpr2 Here's a digital autograph:,0.5112,POSITIVE,0.9765,0,['#TeamVisa']
2014-02-19T02:37:56.000Z,@hemmolouis You’re a part of the #TeamVisa fan mosaic: http://urldg.com/WryOlm Here's a digital autograph:,0.5112,POSITIVE,0.9882,0,['#TeamVisa']
2014-02-19T02:37:55.000Z,@jmsparks23 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/NXkUb4 Here's a digital autograph:,0.5112,POSITIVE,0.962,0,['#TeamVisa']
2014-02-19T02:35:54.000Z,@bsherbz You’re a part of the #TeamVisa fan mosaic: http://urldg.com/vyAmwS Here's a digital autograph:,0.5112,POSITIVE,0.9792,0,['#TeamVisa']
2014-02-19T02:32:50.000Z,@patty5742 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/Ux6Jy3 Here's a digital autograph:,0.5112,POSITIVE,0.9848,0,['#TeamVisa']
2014-02-19T02:02:29.000Z,@rougette66 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/fgVrIo Here's a digital autograph:,0.5112,POSITIVE,0.99,0,['#TeamVisa']
2014-02-19T02:01:29.000Z,@stevenhassler You’re a part of the #TeamVisa fan mosaic: http://urldg.com/qluyub Here's a digital autograph:,0.5112,POSITIVE,0.9918,0,['#TeamVisa']
2014-02-19T02:00:28.000Z,@courtneyyh13 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/w1ZfbU Here's a digital autograph:,0.5112,POSITIVE,0.9829,0,['#TeamVisa']
2014-02-19T02:00:28.000Z,@CaptainApollyon You’re a part of the #TeamVisa fan mosaic: http://urldg.com/uHwq51 Here's a digital autograph:,0.5112,POSITIVE,0.9892,0,['#TeamVisa']
2014-02-19T01:59:26.000Z,@Alexia_Manesis You’re a part of the #TeamVisa fan mosaic: http://urldg.com/uOyhiQ Here's a digital autograph:,0.5104,POSITIVE,0.9932,0,['#TeamVisa']
2014-02-19T01:58:25.000Z,@E_Tinez17 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/vX3koq Here's a digital autograph:,0.5127,POSITIVE,0.9899,0,['#TeamVisa']
2014-02-19T01:56:24.000Z,@DrydenNeal You’re a part of the #TeamVisa fan mosaic: http://urldg.com/rPApTe Here's a digital autograph:,0.5112,POSITIVE,0.9806,0,['#TeamVisa']
2014-02-19T01:46:20.000Z,@kiss_me_irwin You’re a part of the #TeamVisa fan mosaic: http://urldg.com/hGvjza Here's a digital autograph:,0.5104,POSITIVE,0.9952,0,['#TeamVisa']
2014-02-19T01:45:19.000Z,@ahtnamaSLeigh You’re a part of the #TeamVisa fan mosaic: http://urldg.com/flHiyU Here's a digital autograph:,0.5112,POSITIVE,0.9744,0,['#TeamVisa']
2014-02-19T01:28:02.000Z,@MooreMitson You’re a part of the #TeamVisa fan mosaic: http://urldg.com/y2owK2 Here's a digital autograph:,0.5112,POSITIVE,0.9793,0,['#TeamVisa']
2014-02-19T01:26:30.000Z,@EleniBrecht You’re a part of the #TeamVisa fan mosaic: http://urldg.com/Eiihhj Here's a digital autograph:,0.5112,POSITIVE,0.9855,0,['#TeamVisa']
2014-02-19T01:25:59.000Z,@Nighthunter713 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/feKrCd Here's a digital autograph:,0.5112,POSITIVE,0.9939,0,['#TeamVisa']
2014-02-19T01:25:28.000Z,@smileynialley11 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/OhQrjr Here's a digital autograph:,0.5112,POSITIVE,0.9619,0,['#TeamVisa']
2014-02-19T01:20:26.000Z,@CaitlinVAPayne You’re a part of the #TeamVisa fan mosaic: http://urldg.com/YCDR6S Here's a digital autograph:,0.5112,POSITIVE,0.9863,0,['#TeamVisa']
2014-02-19T01:17:56.000Z,@SabrinaBuckz You’re a part of the #TeamVisa fan mosaic: http://urldg.com/QRImVB Here's a digital autograph:,0.5112,POSITIVE,0.9771,0,['#TeamVisa']
2014-02-19T01:15:51.000Z,@reshimahendra You’re a part of the #TeamVisa fan mosaic: http://urldg.com/mOuzv8 Here's a digital autograph:,0.5112,POSITIVE,0.9777,0,['#TeamVisa']
2014-02-19T01:14:21.000Z,@runedbybooks You’re a part of the #TeamVisa fan mosaic: http://urldg.com/rueaSl Here's a digital autograph:,0.5112,POSITIVE,0.9881,0,['#TeamVisa']
2014-02-19T01:13:50.000Z,@dabuldabul You’re a part of the #TeamVisa fan mosaic: http://urldg.com/9ZSv4U Here's a digital autograph:,0.5112,POSITIVE,0.99,0,['#TeamVisa']
2014-02-19T00:51:32.000Z,@cremeluke You’re a part of the #TeamVisa fan mosaic: http://urldg.com/PrXT5E Here's a digital autograph:,0.5112,POSITIVE,0.9794,0,['#TeamVisa']
2014-02-19T00:43:28.000Z,@meganomaalley You’re a part of the #TeamVisa fan mosaic: http://urldg.com/4HH07Z Here's a digital autograph:,0.5112,POSITIVE,0.9766,0,['#TeamVisa']
2014-02-19T00:43:27.000Z,@NOOPstah You’re a part of the #TeamVisa fan mosaic: http://urldg.com/cerXQq Here's a digital autograph:,0.5112,POSITIVE,0.9527,0,['#TeamVisa']
2014-02-19T00:42:28.000Z,@_kyleedavis_ You’re a part of the #TeamVisa fan mosaic: http://urldg.com/9Nq3Rl Here's a digital autograph:,0.5112,POSITIVE,0.9944,0,['#TeamVisa']
2014-02-19T00:42:26.000Z,@TabathaF You’re a part of the #TeamVisa fan mosaic: http://urldg.com/1HMDaW Here's a digital autograph:,0.5112,POSITIVE,0.9506,0,['#TeamVisa']
2014-02-19T00:36:25.000Z,@KidrauhlUley You’re a part of the #TeamVisa fan mosaic: http://urldg.com/XVehEr Here's a digital autograph:,0.5112,POSITIVE,0.9919,0,['#TeamVisa']
2014-02-19T00:36:24.000Z,@emilynguyen2997 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/ffITCk Here's a digital autograph:,0.5112,POSITIVE,0.9884,0,['#TeamVisa']
2014-02-19T00:33:22.000Z,@jemmaxruth You’re a part of the #TeamVisa fan mosaic: http://urldg.com/uMqAgW Here's a digital autograph:,0.5112,POSITIVE,0.9756,0,['#TeamVisa']
2014-02-19T00:32:21.000Z,@caitycag You’re a part of the #TeamVisa fan mosaic: http://urldg.com/0j8KpY Here's a digital autograph:,0.5112,POSITIVE,0.9662,0,['#TeamVisa']
2014-02-18T23:58:57.000Z,@sydneyyy_879 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/er3k9l Here's a digital autograph:,0.5112,POSITIVE,0.9917,0,['#TeamVisa']
2014-02-18T23:57:56.000Z,@PRINCIPIUM_imp You’re a part of the #TeamVisa fan mosaic: http://urldg.com/jMy29D Here's a digital autograph:,0.5104,POSITIVE,0.9918,0,['#TeamVisa']
2014-02-18T23:54:55.000Z,@catiemarie772 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/nC9w7r Here's a digital autograph:,0.5112,POSITIVE,0.9868,0,['#TeamVisa']
2014-02-18T23:50:52.000Z,@F1JuliaJ You’re a part of the #TeamVisa fan mosaic: http://urldg.com/j3D3ZA Here's a digital autograph:,0.5112,POSITIVE,0.9561,0,['#TeamVisa']
2014-02-18T23:45:49.000Z,@MorganHorbal You’re a part of the #TeamVisa fan mosaic: http://urldg.com/zYgTwy Here's a digital autograph:,0.5112,POSITIVE,0.9849,0,['#TeamVisa']
2014-02-18T23:42:48.000Z,@wmellorsblair You’re a part of the #TeamVisa fan mosaic: http://urldg.com/DDVvCT Here's a digital autograph:,0.5112,POSITIVE,0.9847,0,['#TeamVisa']
2014-02-18T23:38:44.000Z,@webcitygirls You’re a part of the #TeamVisa fan mosaic: http://urldg.com/CKnCpZ Here's a digital autograph:,0.5112,POSITIVE,0.8441,0,['#TeamVisa']
2014-02-18T23:36:43.000Z,@vicosi360 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/DQ3HjD Here's a digital autograph:,0.5112,POSITIVE,0.984,0,['#TeamVisa']
2014-02-18T23:35:42.000Z,@Negasus_94 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/zTchqT Here's a digital autograph:,0.5112,POSITIVE,0.9948,0,['#TeamVisa']
2014-02-18T21:41:45.000Z,@ivonne_santos_ You’re a part of the #TeamVisa fan mosaic: http://urldg.com/ai1chn Here's a digital autograph:,0.5104,POSITIVE,0.9905,0,['#TeamVisa']
2014-02-18T21:41:42.000Z,@BrennaClowney You’re a part of the #TeamVisa fan mosaic: http://urldg.com/iXEXuS Here's a digital autograph:,0.5112,POSITIVE,0.9834,0,['#TeamVisa']
2014-02-18T21:40:43.000Z,@BigHitCourses You’re a part of the #TeamVisa fan mosaic: http://urldg.com/zwcDz7 Here's a digital autograph:,0.5112,POSITIVE,0.9681,0,['#TeamVisa']
2014-02-18T21:39:39.000Z,@eduardorrrll You’re a part of the #TeamVisa fan mosaic: http://urldg.com/VsYriF Here's a digital autograph:,0.5112,POSITIVE,0.9938,0,['#TeamVisa']
2014-02-18T21:39:38.000Z,@Messengerprobz You’re a part of the #TeamVisa fan mosaic: http://urldg.com/tYnTmY Here's a digital autograph:,0.5112,POSITIVE,0.9733,0,['#TeamVisa']
2014-02-18T21:38:39.000Z,@WaverlyyShea You’re a part of the #TeamVisa fan mosaic: http://urldg.com/AiJPIV Here's a digital autograph:,0.5112,POSITIVE,0.9735,0,['#TeamVisa']
2014-02-18T21:37:37.000Z,@NEWORLEANSKING1 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/vcPWZE Here's a digital autograph:,0.5112,POSITIVE,0.9831,0,['#TeamVisa']
2014-02-18T21:36:33.000Z,@Delenafan99 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/u0auJV Here's a digital autograph:,0.5112,POSITIVE,0.968,0,['#TeamVisa']
2014-02-18T21:35:33.000Z,@Sunny_MacRhys You’re a part of the #TeamVisa fan mosaic: http://urldg.com/kbFmOC Here's a digital autograph:,0.5104,POSITIVE,0.9531,0,['#TeamVisa']
2014-02-18T21:25:07.000Z,@draMADDOX You’re a part of the #TeamVisa fan mosaic: http://urldg.com/M45J54 Here's a digital autograph:,0.5112,POSITIVE,0.988,0,['#TeamVisa']
2014-02-18T21:25:05.000Z,@Doug12006 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/8DpC9W Here's a digital autograph:,0.5112,POSITIVE,0.9837,0,['#TeamVisa']
2014-02-18T21:20:58.000Z,@StephanieKorena You’re a part of the #TeamVisa fan mosaic: http://urldg.com/YifNMI Here's a digital autograph:,0.5112,POSITIVE,0.9698,0,['#TeamVisa']
2014-02-18T21:20:57.000Z,@em_n_em1995 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/pm56AC Here's a digital autograph:,0.5096,POSITIVE,0.9931,0,['#TeamVisa']
2014-02-18T21:20:57.000Z,@Jackbell97 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/YC7oLu Here's a digital autograph:,0.5112,POSITIVE,0.9821,0,['#TeamVisa']
2014-02-18T21:20:56.000Z,@cait_taylorlove You’re a part of the #TeamVisa fan mosaic: http://urldg.com/ihWLQB Here's a digital autograph:,0.5104,POSITIVE,0.987,0,['#TeamVisa']
2014-02-18T21:20:39.000Z,@aliapranke You’re a part of the #TeamVisa fan mosaic: http://urldg.com/DXCeew Here's a digital autograph:,0.5112,POSITIVE,0.981,0,['#TeamVisa']
2014-02-18T21:20:38.000Z,@jessicuhhh05 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/ZQOigZ Here's a digital autograph:,0.5112,POSITIVE,0.9894,0,['#TeamVisa']
2014-02-18T21:20:36.000Z,@Lenagil96 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/5unzPu Here's a digital autograph:,0.5112,POSITIVE,0.9917,0,['#TeamVisa']
2014-02-18T06:00:01.000Z,@skateee_ You’re a part of the #TeamVisa fan mosaic: http://urldg.com/eYNeSU Here's a digital autograph:,0.5112,POSITIVE,0.9833,0,['#TeamVisa']
2014-02-18T05:59:58.000Z,@iAllisonSaenz You’re a part of the #TeamVisa fan mosaic: http://urldg.com/pvq8fG Here's a digital autograph:,0.5112,POSITIVE,0.987,0,['#TeamVisa']
2014-02-18T05:59:50.000Z,@ohmyderekhough You’re a part of the #TeamVisa fan mosaic: http://urldg.com/IjHORE Here's a digital autograph:,0.5112,POSITIVE,0.9577,0,['#TeamVisa']
2014-02-18T05:59:47.000Z,@Yukari482 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/6anmix Here's a digital autograph:,0.5112,POSITIVE,0.9934,0,['#TeamVisa']
2014-02-18T05:59:39.000Z,@morganuttrich You’re a part of the #TeamVisa fan mosaic: http://urldg.com/aUzqHj Here's a digital autograph:,0.5112,POSITIVE,0.9802,0,['#TeamVisa']
2014-02-18T05:59:39.000Z,@schendrickson You’re a part of the #TeamVisa fan mosaic: http://urldg.com/8K7IEW Here's a digital autograph:,0.5112,POSITIVE,0.9843,0,['#TeamVisa']
2014-02-18T05:59:29.000Z,@noisy_librarian You’re a part of the #TeamVisa fan mosaic: http://urldg.com/pkS9Vs Here's a digital autograph:,0.5104,POSITIVE,0.964,0,['#TeamVisa']
2014-02-18T05:59:25.000Z,@7Phaedra You’re a part of the #TeamVisa fan mosaic: http://urldg.com/Sg6iVe Here's a digital autograph:,0.5112,POSITIVE,0.9914,0,['#TeamVisa']
2014-02-18T05:59:12.000Z,@USAiceskater You’re a part of the #TeamVisa fan mosaic: http://urldg.com/2zZyxQ Here's a digital autograph:,0.5112,POSITIVE,0.9901,0,['#TeamVisa']
2014-02-18T05:58:40.000Z,@miranda_congdon You’re a part of the #TeamVisa fan mosaic: http://urldg.com/nscgkU Here's a digital autograph:,0.5104,POSITIVE,0.9686,0,['#TeamVisa']
2014-02-18T05:55:51.000Z,@SassMasterWill You’re a part of the #TeamVisa fan mosaic: http://urldg.com/rFKQBs Here's a digital autograph:,0.5112,POSITIVE,0.9834,0,['#TeamVisa']
2014-02-18T05:55:50.000Z,@JohnJannini You’re a part of the #TeamVisa fan mosaic: http://urldg.com/ApYc2H Here's a digital autograph:,0.5112,POSITIVE,0.9829,0,['#TeamVisa']
2014-02-18T05:55:48.000Z,@bee_rakow You’re a part of the #TeamVisa fan mosaic: http://urldg.com/PWSy92 Here's a digital autograph:,0.5104,POSITIVE,0.9676,0,['#TeamVisa']
2014-02-18T05:54:47.000Z,@kassimgant34 #TeamVisa athletes @Meryl_Davis achieved their #everywhere and you were there. See yourself here: http://urldg.com/OcZ8fL,0.505,POSITIVE,0.9919,0,"['#TeamVisa', '#everywhere']"
2014-02-18T05:54:39.000Z,@1hospitalitea You’re a part of the #TeamVisa fan mosaic: http://urldg.com/snelex Here's a digital autograph:,0.5112,POSITIVE,0.9662,0,['#TeamVisa']
2014-02-18T05:54:34.000Z,@GeoAmbDance You’re a part of the #TeamVisa fan mosaic: http://urldg.com/YzKWdP Here's a digital autograph:,0.5112,POSITIVE,0.9916,0,['#TeamVisa']
2014-02-18T05:54:22.000Z,@judy_mania You’re a part of the #TeamVisa fan mosaic: http://urldg.com/IfzRL7 Here's a digital autograph:,0.5104,POSITIVE,0.9648,0,['#TeamVisa']
2014-02-18T05:53:30.000Z,@kathsusanne You’re a part of the #TeamVisa fan mosaic: http://urldg.com/NBR7XB Here's a digital autograph:,0.5112,POSITIVE,0.9741,0,['#TeamVisa']
2014-02-18T05:53:27.000Z,@Taylor_TV_ You’re a part of the #TeamVisa fan mosaic: http://urldg.com/Ar1Chd Here's a digital autograph:,0.5112,POSITIVE,0.988,0,['#TeamVisa']
2014-02-18T05:52:36.000Z,@sherrybear65 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/mtwNPv Here's a digital autograph:,0.5112,POSITIVE,0.9893,0,['#TeamVisa']
2014-02-18T05:52:26.000Z,@madison_rose_13 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/5h4SaM Here's a digital autograph:,0.5458,POSITIVE,0.9876,0,['#TeamVisa']
2014-02-18T05:50:17.000Z,@Jesse_waltdis You’re a part of the #TeamVisa fan mosaic: http://urldg.com/wqedAs Here's a digital autograph:,0.5104,POSITIVE,0.9816,0,['#TeamVisa']
2014-02-18T05:50:16.000Z,@rcracerjason You’re a part of the #TeamVisa fan mosaic: http://urldg.com/BhiJH1 Here's a digital autograph:,0.5112,POSITIVE,0.9844,0,['#TeamVisa']
2014-02-18T05:50:15.000Z,@DesineeTorres You’re a part of the #TeamVisa fan mosaic: http://urldg.com/kEnPA0 Here's a digital autograph:,0.5112,POSITIVE,0.9879,0,['#TeamVisa']
2014-02-18T05:49:50.000Z,@meredith4756 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/vFJRV9 Here's a digital autograph:,0.5112,POSITIVE,0.9899,0,['#TeamVisa']
2014-02-18T05:49:40.000Z,@SimoneKiim You’re a part of the #TeamVisa fan mosaic: http://urldg.com/HqxlNJ Here's a digital autograph:,0.5112,POSITIVE,0.9887,0,['#TeamVisa']
2014-02-18T05:49:37.000Z,@Anabear2396 You’re a part of the #TeamVisa fan mosaic: http://urldg.com/b2Y0BZ Here's a digital autograph:,0.5112,POSITIVE,0.9832,0,['#TeamVisa']
