Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/10/2024,marketscreener.com,TSMC Signs EV Applications Deal With Japan's ROHM,By Sabela Ojea Taiwan Semiconductor Manufacturing is partnering with Japanese electronic parts manufacturer ROHM to develop and produce gallium nitride...,https://www.marketscreener.com/quote/stock/ROHM-CO-LTD-6491248/news/TSMC-Signs-EV-Applications-Deal-With-Japan-s-ROHM-48564505/,0.5225,POSITIVE,0.9748,0.5171428571428571,POSITIVE,0.9775
12/10/2024,Investing.com Canada,"TSMC revenue surges 34% in Nov, but slows from prior month","Investing.com-- TSMC (TW:2330) (NYSE:TSM), the world's biggest contract chipmaker, clocked a sharp year-on-year increase in revenue through November on...",https://ca.investing.com/news/stock-market-news/tsmc-revenue-surges-34-in-nov-but-slows-from-prior-month-3743208,0.5316666666666667,NEGATIVE,0.9703,0.5335714285714286,POSITIVE,0.5617
12/10/2024,Bloomberg,TSMC Posts 34% Sales Growth in November on Sustained AI Demand,"Taiwan Semiconductor Manufacturing Co.'s sales rose 34% in November, reflecting sustained growth from AI demand despite concerns that datacenter building...",https://www.bloomberg.com/news/articles/2024-12-10/tsmc-posts-34-sales-growth-in-november-on-sustained-ai-demand?srnd=homepage-americas,0.5,POSITIVE,0.9916,0.6368750000000002,POSITIVE,0.9897
12/10/2024,AASTOCKS.com,"TSMC Nov Revenue Rises 34% YoY, Falls 12.2% MoM","TSMC (TSM.US) announced its net revenue for November 2024. On a consolidated basis, revenue was approximately NT$276.058 billion, a decrease of 12.2% ...",http://www.aastocks.com/en/stocks/news/aafn-con/NOW.1403018/popular-news/AAFN,0.5225,NEGATIVE,0.9986,0.5135714285714286,POSITIVE,0.752
12/10/2024,AASTOCKS.com,"TSMC Nov Revenue Rises 34% YoY, Falls 12.2% MoM","TSMC (TSM.US) announced its net revenue for November 2024. On a consolidated basis, revenue was approximately NT$276.058 billion, a decrease of 12.2% from...",http://www.aastocks.com/en/mobile/news.aspx?newsid=NOW.1403018&newssource=AAFN,0.5225,NEGATIVE,0.9986,0.5135714285714286,POSITIVE,0.7573
12/10/2024,Evrim Ağacı,TSMC Charts Ambitious Growth Amid Global Challenges,Taiwan Semiconductor Manufacturing Company invests billions to strengthen dominance and expand production globally. Taiwan Semiconductor Manufacturing...,https://evrimagaci.org/tpg/tsmc-charts-ambitious-growth-amid-global-challenges-83399,0.5,POSITIVE,0.9992,0.545,POSITIVE,0.9936
12/10/2024,GuruFocus,TSMC (TSM) Set to Begin Mass Production of 2nm Chips Next Year,"According to reports, TSMC (TSM) plans to start mass production of 2nm chips next year. The company is currently conducting trial production at its Hsinchu...",https://www.gurufocus.com/news/2628252/tsmc-tsm-set-to-begin-mass-production-of-2nm-chips-next-year,0.5,POSITIVE,0.993,0.5824999999999998,POSITIVE,0.7942
12/10/2024,TrendForce,"[News] TSMC Founder on Rivals: Intel Needs New Strategy, while Samsung Bothered by Technical Issues","According to a report from Economic Daily News, at the launch event for the second volume of his autobiography yesterday, TSMC founder Morris Chang sh...",https://www.trendforce.com/news/2024/12/10/news-tsmc-founder-on-rivals-intel-needs-new-strategy-while-samsung-bothered-by-technical-issues/,0.5,NEGATIVE,0.9987,0.5599999999999999,NEGATIVE,0.9298
12/10/2024,DIGITIMES Asia,TSMC founder points out core reasons why Samsung and Intel stumbled,"While competitors Samsung Electronics (Samsung) and Intel are struggling in their foundry businesses, TSMC is set to continue dominating large orders below...",https://www.digitimes.com/news/a20241210PD208/tsmc-samsung-intel-ai-chip.html,0.5275000000000001,NEGATIVE,0.9825,0.51625,NEGATIVE,0.5473
12/10/2024,Taiwan News,TSMC’s Morris Chang attends launch of 2nd volume of autobiography,TAIPEI (Taiwan News) —Taiwan Semiconductor Manufacturing Co. (TSMC) founder Morris Chang (張忠謀) launched the final volume of his autobiography on Monday...,https://www.taiwannews.com.tw/en/news/5988538,0.545,POSITIVE,0.9932,0.5125,POSITIVE,0.6464
12/9/2024,TechSpot,The real end of Moore's Law and the true cost of a monopoly,In recent weeks we've been hearing about some of the proposed price increases coming for TSMC's N2 process starting next year. We have been thinking through...,https://www.techspot.com/news/105876-real-end-moore-law-true-cost-monopoly.html,0.5,NEGATIVE,0.9482,0.53,POSITIVE,0.5792
12/11/2024,Mobile World Live,TSMC unit secures Thai chip plant incentives,"Thailand awarded a TSMC subsidiary incentives to invest THB10.5 billion to build two chip factories on the east coast, The Nation reported.",https://www.mobileworldlive.com/regulation/tsmc-unit-secures-thai-chip-plant-incentives/,0.6100000000000001,POSITIVE,0.9986,0.5292857142857144,NEGATIVE,0.7855
12/11/2024,DIGITIMES Asia,Rapidus unveils 2nm core tech as former lawmaker sounds alarm on TSMC dominance,"Rapidus, a Japanese chipmaker pursuing 2nm chip mass production, has unveiled significant technological breakthroughs developed with IBM, as former lawmaker...",https://www.digitimes.com/news/a20241212PD219/rapidus-2nm-tsmc-production-ibm.html,0.5275000000000001,POSITIVE,0.9868,0.5118181818181818,POSITIVE,0.9986
12/11/2024,Nikkei Asia,Intel foundering: What Gelsinger's exit means for TSMC and Samsung,"PALO ALTO, California -- Intel has parted ways with CEO Pat Gelsinger, but does that mean it will also part with its contract chipmaking ambitions? Ge.",https://asia.nikkei.com/Business/Technology/Intel-foundering-What-Gelsinger-s-exit-means-for-TSMC-and-Samsung,0.5275000000000001,NEGATIVE,0.9998,0.5121428571428572,NEGATIVE,0.82
12/11/2024,Taiwan News,Taiwan stocks rally on TSMC and large-cap stocks,"TAIPEI (Taiwan News) — Taiwan's stock market rallied Thursday, with strong performances from TSMC and gains in large-cap and high-priced stocks such as...",https://www.taiwannews.com.tw/en/news/5991232,0.545,NEGATIVE,0.9866,0.54,POSITIVE,0.9868
12/11/2024,TVBS新聞網,TSMC caught in U.S.-China tech supremacy struggle,Taiwan Affairs Office accuses TSMC of being used by DPP to please U.S. Spokesperson Zhu Fenglian warns TSMC may become ＂U.S.-based TSMC.,https://news.tvbs.com.tw/english/2715785?from=english_content_pack,0.5,NEGATIVE,0.9901,0.5171428571428571,NEGATIVE,0.9992
12/11/2024,TrendForce,[News] Apple Reportedly Teams Up with Broadcom to Develop AI Chip Using TSMC’s N3P Process,"Commercial Times, citing a report from The Information, indicated that Apple is currently collaborating with Broadcom to develop its first server chip...",https://www.trendforce.com/news/2024/12/12/news-apple-reportedly-teams-up-with-broadcom-to-develop-ai-chip-using-tsmcs-n3p-process/,0.5,POSITIVE,0.521,0.5466666666666666,NEGATIVE,0.8324
12/11/2024,DIGITIMES Asia,Rohm and TSMC partner to boost environmentally-friendly GaN power devices for EVs,Japan-based Rohm Semiconductor and Taiwan Semiconductor Manufacturing Company (TSMC) have announced a strategic partnership to advance the development and...,https://www.digitimes.com/news/a20241211PR200/rohm-tsmc-gan-development-technology.html,0.5275000000000001,POSITIVE,0.9611,0.5165,POSITIVE,0.9995
12/11/2024,Yahoo,TSMC (TSM) Exceeds Market Returns: Some Facts to Consider,"TSMC (TSM) closed at $194.60 in the latest trading session, marking a +1.39% move from the prior day.",https://ca.finance.yahoo.com/news/tsmc-tsm-exceeds-market-returns-224519528.html,0.5,POSITIVE,0.5503,0.5371428571428571,NEGATIVE,0.9761
12/11/2024,The Business Journals,Development agreement for $7 billion project clears first hurdle,A city of Phoenix subcommittee gave its recommendation to City Council for a new development agreement for public infrastructure improvements for the $7...,https://www.bizjournals.com/phoenix/news/2024/12/11/halo-vista-infrastructure-dev-agreement-phoenix.html,0.6525000000000001,POSITIVE,0.9612,0.5842857142857143,POSITIVE,0.6679
12/11/2024,Semafor,TSMC founder Morris Chang reveals chip industry intel in new memoir,"Billionaire semiconductor veteran Morris Chang holds many secrets of the chip industry, and he is now sharing them publicly. Chang, the founder of TSMC,...",https://www.semafor.com/article/12/11/2024/tsmc-founder-morris-chang-reveals-chip-industry-intel-in-new-memoir,0.5,POSITIVE,0.914,0.5640000000000002,POSITIVE,0.998
12/11/2024,TipRanks,"“Intel Has No Strategy and No CEO,” Says TSMC (TSM) Founder",It might be one of the darker signs you can get when a major rival like Taiwan Semiconductor ($TSM) declares that your company has no strategy and no CEO.,https://www.tipranks.com/news/tsmc-founder-intel-nasdaqintc-has-no-strategy-and-no-ceo,0.51,NEGATIVE,0.9996,0.539375,NEGATIVE,0.9974
12/11/2024,Notebookcheck,TSMC founder: Intel should have prioritized AI over foundry business,"TSMC founder Morris Chang criticizes Intel's focus on becoming a contract chipmaker rather than developing AI capabilities, highlighting the challenges...",https://www.notebookcheck.net/TSMC-founder-Intel-should-have-prioritized-AI-over-foundry-business.930809.0.html,0.5,NEGATIVE,0.9994,0.5942857142857143,NEGATIVE,0.9648
12/11/2024,Yahoo,Nvidia Makes Break Of Key Level After TSMC Report; Is Nvidia A Buy Or Sell Now?,"Nvidia broke a key level of support on Tuesday after supplier Taiwan Semi reported its November sales. The 50-day moving average is a key level of support,...",https://www.yahoo.com/news/m/dc591aa5-8656-399f-a2b0-90fb4c8c329e/nvidia-makes-break-of-key.html,0.5,NEGATIVE,0.9997,0.5675000000000001,NEGATIVE,0.9936
12/11/2024,Investor's Business Daily,Nvidia Makes Break Of Key Level After TSMC Report; Is Nvidia A Buy Or Sell Now?,"In November, analysts at Piper Sandler projected a 20% upside for the stock and raised their price target to 175 from 140. Nvidia is positioned to gain most...",https://www.investors.com/research/nvidia-nvda-stock-december-2024/,0.6033333333333334,NEGATIVE,0.9997,0.5675000000000001,NEGATIVE,0.9995
12/11/2024,eTeknix,"TSMC Founder Slams Intel, Claims Company’s Move into Chip Manufacturing Was a Mistake","Morris Chang, founder of chip giant TSMC, has sharply criticized Intel's strategies, suggesting that the company's move into the chip manufacturing space...",https://www.eteknix.com/tsmc-founder-slams-intel-claims-companys-move-into-chip-manufacturing-was-a-mistake/,0.5,NEGATIVE,0.9992,0.524,NEGATIVE,0.9937
12/11/2024,electrive.com,Rohm & TSMC join forces on GaN semiconductor technology,The two semiconductor companies—Rohm from Japan and TSMC from Taiwan—have entered into a strategic partnership to develop and produce gallium nitride power.,https://www.electrive.com/2024/12/11/rohm-tsmc-join-forces-on-gan-semiconductor-technology/,0.5225,POSITIVE,0.9834,0.5392857142857144,POSITIVE,0.9996
12/11/2024,YouTube · CNBC International News,"Tariff threats unlikely to dethrone TSMC, says analyst",Doug O' Laughlin of SemiAnalysis remains optimistic on TSMC given its unshakeable lead in cutting-edge chips manufacturing.,https://www.youtube.com/watch?v=VqMnizOJUvU,0.525,NEGATIVE,0.982,0.5192857142857144,POSITIVE,0.9454
12/11/2024,Digital Watch Observatory,TSMC founder critiques Intel’s focus under Gelsinger,"Morris Chang, the founder of Taiwan Semiconductor Manufacturing Co (TSMC), has criticised Intel's former CEO Pat Gelsinger for focusing on becoming a...",https://dig.watch/updates/tsmc-founder-critiques-intels-focus-under-gelsinger,0.5183333333333334,NEGATIVE,0.9944,0.5075,NEGATIVE,0.9935
12/11/2024,TechSpot,"TSMC posts 34% revenue jump in November, riding high on AI demand","It's no secret that multiple semiconductor businesses are recording some of their highest-ever revenues right now, thanks to the demand for AI chips going...",https://www.techspot.com/news/105917-tsmc-posts-34-revenue-jump-november-riding-high.html,0.5,NEGATIVE,0.6691,0.5594444444444445,POSITIVE,0.9883
12/11/2024,zaman.co.at,Massive Stock Shakeup! Why Big Investors are Avoiding TSMC,"XTX Topco Ltd, a significant institutional investor, recently made a notable shift in its investment strategy by reducing its holdings in Taiwan...",https://zaman.co.at/en/news/massive-stock-shakeup-why-big-investors-are-avoiding-tsmc/1166144/,0.525,NEGATIVE,0.9999,0.5742857142857144,NEGATIVE,0.9714
12/11/2024,MSN,"Tariff threats unlikely to dethrone TSMC, says analyst",Doug O' Laughlin of SemiAnalysis remains optimistic on TSMC given its unshakeable lead in cutting-edge chips manufacturing.,https://www.msn.com/en-us/money/news/tariff-threats-unlikely-to-dethrone-tsmc-says-analyst/vi-AA1vFb68?ocid=finance-verthp-feeds,0.5,NEGATIVE,0.982,0.5192857142857144,POSITIVE,0.9454
12/11/2024,Tom's Hardware,TSMC founder says Intel has neither a strategy nor a CEO,Founder of TSMC criticizes Intel for not developing a sophisticated strategy for AI and instead focusing on becoming a foundry.,https://www.tomshardware.com/tech-industry/tsmc-founder-says-intel-should-focus-on-ai-not-advanced-process-technologies,0.5075000000000001,NEGATIVE,0.9998,0.5585714285714286,NEGATIVE,0.9989
12/11/2024,Yahoo Finance,ROHM and TSMC collaborate on GaN power devices for EV market,The collaboration combines ROHM's device development expertise and TSMC's advanced GaN-on-silicon process technology.,https://finance.yahoo.com/news/rohm-tsmc-collaborate-gan-power-120646439.html,0.5025,POSITIVE,0.9931,0.545,POSITIVE,0.9998
12/11/2024,Xinhua,Mainland slams DPP for sacrificing TSMC for U.S. favor,"BEIJING, Dec. 11 (Xinhua) -- Taiwan Semiconductor Manufacturing Company (TSMC) has become a ""pledge of allegiance"" used by the Democratic Progressive Party...",https://english.news.cn/20241211/e816afa18a4446e29068db988a4a90d5/c.html,0.5,NEGATIVE,0.9971,0.4964285714285714,NEGATIVE,0.9988
12/11/2024,AOL.com,Beyond Nvidia and TSMC: A Stock That Can Win No Matter Who Comes Out on Top of AI,"In this video, Motley Fool contributors Jason Hall and Tyler Crowe break down why EMCOR Group (NYSE: EME) is a likely long-term winner from the growth in...",https://www.aol.com/beyond-nvidia-tsmc-stock-win-101500884.html,0.5225,POSITIVE,0.9993,0.607777777777778,POSITIVE,0.7148
12/11/2024,Bits&Chips,Samsung foundry chief vows to catch up with TSMC,Samsung Electronics' newly appointed head of the foundry division has acknowledged his company's woes in the chipmaking game.,https://bits-chips.nl/article/samsung-foundry-chief-vows-to-catch-up-with-tsmc/,0.51,POSITIVE,0.9279,0.5075000000000001,NEGATIVE,0.9916
12/11/2024,The Motley Fool,Beyond Nvidia and TSMC: A Stock That Can Win No Matter Who Comes Out on Top of AI,You're reading a free article with opinions that may differ from The Motley Fool's Premium Investing Services. Become a Motley Fool member today to get...,https://www.fool.com/investing/2024/12/11/beyond-nvidia-and-tsmc-a-stock-that-wins-no-matter/,0.5,POSITIVE,0.9993,0.607777777777778,NEGATIVE,0.9978
12/11/2024,FaharasNET,Unleashing Potential: TSMC vs. Nvidia – Which Semiconductor Stock Will Soar Higher?,"Discover the semiconductor stock showdown between Nvidia and TSMC, exploring growth potential, market dominance, and investment opportunities in AI chips...",https://news.faharas.net/187396/better-semiconductor-stock-tsmc-vs/,0.5,NEGATIVE,0.8477,0.5866666666666668,POSITIVE,0.9997
12/11/2024,MSN,Better Semiconductor Stock: TSMC vs. Nvidia,"The past two years have been absolutely stunning for semiconductor stocks, with the PHLX Semiconductor Sector index rising 81% during this period.",https://www.msn.com/en-us/money/topstocks/better-semiconductor-stock-tsmc-vs-nvidia/ar-AA1vESyB?ocid=finance-verthp-feeds,0.5,POSITIVE,0.9883,0.6191666666666668,POSITIVE,0.9991
12/10/2024,The Motley Fool,Better Semiconductor Stock: TSMC vs. Nvidia,"The past two years have been absolutely stunning for semiconductor stocks, with the PHLX Semiconductor Sector index rising 81% during this period.",https://www.fool.com/investing/2024/12/11/better-semiconductor-stock-tsmc-vs-nvidia/,0.5,POSITIVE,0.9883,0.6191666666666668,POSITIVE,0.9991
12/10/2024,Ecns.cn,Mainland spokesperson warns of harm to Taiwan's industries as DPP uses TSMC as 'pledge of allegiance' to court U.S.,"If the Democratic Progress Party (DPP) authorities persist in its unabated selling out of Taiwan, the competitive edge of Taiwan's related industries will...",http://www.ecns.cn/news/politics/2024-12-11/detail-ihekuwsr0213684.shtml,0.5,NEGATIVE,0.987,0.5,NEGATIVE,0.9208
12/10/2024,Global Times,Mainland spokesperson warns of harm to Taiwan's industries as DPP uses TSMC as ‘pledge of allegiance’ to court US,"If the Democratic Progress Party (DPP) authorities persist in its unabated selling out of Taiwan, the competitive edge of Taiwan's related industries will...",https://www.globaltimes.cn/page/202412/1324805.shtml,0.5775000000000001,NEGATIVE,0.9926,0.5092307692307693,NEGATIVE,0.9208
12/10/2024,Electronics Weekly,ROHM and TSMC hook up for GaN,ROHM and TSMC have entered a strategic partnership on development and volume production of GaN power devices for electric vehicle applications. The.,https://www.electronicsweekly.com/news/business/manufacturing/rohm-and-tsmc-hook-up-for-gan-2024-12/,0.51,POSITIVE,0.9611,0.49875,POSITIVE,0.9996
12/10/2024,Taiwan News,Taiwan’s TSMC reports NT$276 billion November revenue,TAIPEI (Taiwan News) — Taiwan Semiconductor Manufacturing Co. said on Tuesday its November revenue was up 34% year-over-year.,https://www.taiwannews.com.tw/en/news/5990001,0.545,NEGATIVE,0.5883,0.5264285714285715,NEGATIVE,0.949
12/10/2024,TechnoSports Media Group,TSMC’s 2nm ‘CyberShuttle’ Service Launch to Cut Client Costs,"In 2025, TSMC will begin mass production of its 2nm chips, making them a leader in semiconductor manufacturing. According to reports, the company has...",https://technosports.co.in/tsmcs-2nm-cybershuttle-service-cut-client-costs/,0.5916666666666668,POSITIVE,0.8345,0.5275000000000001,POSITIVE,0.9969
12/10/2024,매일경제,"Taiwan's TSMC has chosen Japan, and Japan is rewriting the history of semiconductors through Lapidus..","Semicon Japan 2024, a semiconductor technology, equipment, and materials exhibition, opened at the Big Site in Koto-gu, Tokyo on the 11th.",https://www.mk.co.kr/en/world/11191748,0.5,NEGATIVE,0.7358,0.5116666666666667,POSITIVE,0.9962
12/10/2024,DIGITIMES Asia,"Collaboration with Samsung is unfeasible, says TSMC founder","Reflecting on past interactions with Samsung Electronics (Samsung) at a book launch event for his new autobiography, TSMC founder Morris Chang noted that...",https://www.digitimes.com/news/a20241210PD217/tsmc-morris-chang-samsung-28nm.html,0.5275000000000001,NEGATIVE,0.971,0.5166666666666667,POSITIVE,0.7057
12/10/2024,Dailymotion · Benzinga,"TSMC's November Sales Jump 34%, Powered By AI Demand And Robust Smartphone Chip Growth","Taiwan Semiconductor Manufacturing Company reported a 34% jump in November sales, fueled by sustained AI demand. October-November combined sales rose,...",https://www.dailymotion.com/video/x9al2r8,0.5016666666666666,POSITIVE,0.9641,0.6090909090909091,NEGATIVE,0.6529
12/10/2024,Reccessary,Is TSMC an effective environmental steward for Taiwan?,"Taiwan's environmental protection foundation CET outlines three key observations on TSMC's environmental impacts: its environmental record, rising energy...",https://reccessary.com/en/research/is-tsmc-effective-environmental-steward-taiwan,0.5,NEGATIVE,0.9514,0.501,POSITIVE,0.9869
12/10/2024,Asianet Newsable,TSMC Stock Slips As Monthly Revenue Declines Despite 34% Annual Jump: Retail Chatter Soars,Retail sentiment on Stocktwits has improved the 'extremely bullish' with users taking TSMC's numbers as a signal of sustained AI-driven growth for the...,https://newsable.asianetnews.com/markets/tsmc-stock-slips-as-monthly-revenue-declines-despite-34-annual-jump-retail-chatter-soars-soaa15,0.5,NEGATIVE,0.9991,0.5537500000000001,NEGATIVE,0.914
12/10/2024,Financial Times,Asahi Kasei Receives 2024 TSMC Excellent Performance Award in Recognition of Its Pimel™ Photosensitive Dielectric for Advanced Semiconductor Packaging – Company Announcement - FT.com,"TOKYO & NOVI, Mich. & DÜSSELDORF, Germany --(BUSINESS WIRE)--Dec. 10, 2024-- Asahi Kasei received a 2024 TSMC Excellent Performance Award for its Pimel™,...",https://markets.ft.com/data/announce/detail?dockey=600-202412100839BIZWIRE_USPRX____20241210_BW243900-1,0.5650000000000001,POSITIVE,0.999,0.5536111111111108,POSITIVE,0.9905
12/10/2024,eeNews Europe,ROHM and TSMC collaborate on GaN for automotive ...,ROHM and TSMC have entered a strategic partnership on development and volume production of gallium nitride (GaN) power devices for electric vehicle...,https://www.eenewseurope.com/en/rohm-and-tsmc-collaborate-on-gan-for-automotive/,0.535,POSITIVE,0.9974,0.5,POSITIVE,0.9998
12/12/2024,HRM Asia,TSMC expands employee benefits to include pet care,"TSMC's new pet care benefit, part of the tFlex plan, gives employees US$250 annually to customise their benefits, including family care.",https://hrmasia.com/tsmc-expands-employee-benefits-to-include-pet-care/,0.5275000000000001,POSITIVE,0.9301,0.5107142857142858,POSITIVE,0.9827
12/12/2024,TechSpot,TSMC founder says Intel was wrong to pursue the foundry model,Taiwan Semiconductor Manufacturing Co. founder Morris Chang said Intel should have prioritized designing artificial intelligence processors rather than...,https://www.techspot.com/news/105934-tsmc-founder-intel-wrong-pursue-foundry-model.html,0.5,NEGATIVE,0.9998,0.525,NEGATIVE,0.9998
12/12/2024,Wccftech,TSMC’s US Chipmaking Costs Can Be 30% Higher Due To Chemical Supply Chain Warns Bank,TSMC can face up to 30% more costs in making chips in America when compared to Taiwanese factories shares Macquarie Bank.,https://wccftech.com/tsmcs-us-chipmaking-costs-can-be-30-higher-due-to-chemical-supply-chain-warns-bank/,0.5,NEGATIVE,0.9554,0.5413636363636364,NEGATIVE,0.5166
12/12/2024,IEEE Spectrum,TSMC Lifts the Curtain on Nanosheet Transistors,TSMC's N2 nanosheet technology will go into manufacturing in 2025. Intel finds that nanosheet transistors can be scaled down further than anyone thought...,https://spectrum.ieee.org/tsmc-n2,0.5,POSITIVE,0.9981,0.5,POSITIVE,0.9718
12/12/2024,Taipei Times,TSMC revenue to grow 25% next year,"Taiwan Semiconductor Manufacturing Co (TSMC, 台積電) is expected to grow its revenue by about 25 percent to a new record high next year, driven by robust...",https://www.taipeitimes.com/News/biz/archives/2024/12/13/2003828402,0.5175000000000001,POSITIVE,0.9422,0.6709999999999997,POSITIVE,0.9864
12/12/2024,Nikkei Asia,What Intel CEO Gelsinger's exit means for TSMC and Samsung,"PALO ALTO, California -- Intel has parted ways with CEO Pat Gelsinger, but does that mean it will also part with its contract chipmaking ambitions? Ge.",https://asia.nikkei.com/Business/Technology/What-Intel-CEO-Gelsinger-s-exit-means-for-TSMC-and-Samsung,0.5275000000000001,NEGATIVE,0.9993,0.5292857142857144,NEGATIVE,0.82
12/12/2024,DIGITIMES Asia,The Nvidia Way: Jensen Huang's gamble from near collapse to AI supremacy,"A new book, , featuring the first authorized interview with Nvidia CEO Jensen Huang, was officially released on December 10. The book provides an in-depth...",https://www.digitimes.com/news/a20241212PD206/nvidia-jensen-huang-tsmc-development.html,0.5275000000000001,NEGATIVE,0.6215,0.5538888888888889,POSITIVE,0.997
12/13/2024,LA Weekly,TSMC Arizona Launches $5M Tech Training Program To Create 130 High-Wage Semiconductor Jobs for Arizonans,TSMC Arizona partners with city and state leaders in government and education to expand its technician apprenticeship program.,https://www.laweekly.com/tsmc-arizona-launches-5m-tech-training-program-to-create-130-high-wage-semiconductor-jobs-for-arizonans/?utm_source=rss&utm_medium=rss&utm_campaign=tsmc-arizona-launches-5m-tech-training-program-to-create-130-high-wage-semiconductor-jobs-for-arizonans,0.5125,POSITIVE,0.6015,0.515,POSITIVE,0.9978
12/13/2024,zaman.co.at,TSMC Shares Surge! Find Out What’s Driving the Growth.,"Taiwan Semiconductor Manufacturing Company Limited (TSMC) (NYSE:TSM) experienced a notable climb in its stock price on Friday, advancing by 4.2%.",https://zaman.co.at/en/news/tsmc-shares-surge-find-out-whats-driving-the-growth/1169345/,0.525,POSITIVE,0.9734,0.5321428571428573,NEGATIVE,0.9582
12/13/2024,CNBC Africa,TSMC’s New Arizona Fab! Apple Will Finally Make Advanced Chips In The U.S.,"On 1100 acres in the Arizona desert north of Phoenix, a newly completed 3.5-million-square foot building is making history as the most advanced chip...",https://www.cnbcafrica.com/2024/tsmcs-new-arizona-fab-apple-will-finally-make-advanced-chips-in-the-u-s/,0.5175000000000001,POSITIVE,0.9995,0.5525000000000001,POSITIVE,0.9981
12/13/2024,zaman.co.at,Revolution in Chipmaking: TSMC's Surge. AI Drives New Growth!,"In a groundbreaking move, Taiwan Semiconductor Manufacturing Company (TSMC) gains momentum as it leverages the booming demand for artificial intelligence...",https://zaman.co.at/en/news/revolution-in-chipmaking-tsmcs-surge-ai-drives-new-growth/1169225/,0.525,POSITIVE,0.9994,0.6125,POSITIVE,0.9993
12/13/2024,Breaking The News,TSMC's first Japan plant set for mass production by year-end,Japan Advanced Semiconductor Manufacturing Inc. President Yuichi Horita announced on Friday that the first Japanese plant of Taiwan Semiconductor...,https://breakingthenews.net/Article/TSMC's-first-Japan-plant-set-for-mass-production-by-year-end/63233306,0.545,POSITIVE,0.9957,0.6055555555555555,POSITIVE,0.9845
12/13/2024,Nikkei Asia,TSMC's first Japan fab on track for mass production by year-end,"TOKYO -- Taiwan Semiconductor Manufacturing Co. is close to starting mass production this year at its first Japanese plant, in Kumamoto prefecture, th.",https://asia.nikkei.com/Business/Tech/Semiconductors/TSMC-s-first-Japan-fab-on-track-for-mass-production-by-year-end,0.5275000000000001,POSITIVE,0.9988,0.5927777777777775,POSITIVE,0.9981
12/13/2024,GuruFocus,TSMC (TSM) Shares Rise on Integration and Expansion Plans,"TSMC (TSM) saw its shares rise over 3% in pre-market trading, reaching $197.34. Industry insiders reveal that TSMC is working on integrating CoWoS and SiPh...",https://www.gurufocus.com/news/2632640/tsmc-tsm-shares-rise-on-integration-and-expansion-plans,0.5,POSITIVE,0.9987,0.5328571428571428,POSITIVE,0.516
12/13/2024,MSN,First look at TSMC's new fab where Apple will make advanced chips in the U.S,"On 1100 acres in the Arizona desert north of Phoenix, a newly completed 3.5-million-square foot building is making history as the most advanced chip...",https://www.msn.com/en-us/money/other/first-look-at-tsmc-s-new-fab-where-apple-will-make-advanced-chips-in-the-u-s/vi-AA1vNQwt,0.5,POSITIVE,0.9715,0.561,POSITIVE,0.9981
12/13/2024,The Arizona Republic,Phoenix clears apartments near TSMC for development,"An apartment complex near the bustling TSMC growth area in north Phoenix is cleared for development, adding hundreds new housing units to accommodate growth...",https://www.azcentral.com/story/news/local/phoenix/2024/12/13/tsmc-apartment-development-phoenix/76714023007/,0.5075000000000001,POSITIVE,0.9904,0.5133333333333333,POSITIVE,0.9937
12/13/2024,zaman.co.at,TSMC’s Explosive Growth! AI and Crypto to Fuel Massive Revenue Surge?,"In an exciting forecast, the International Data Corporation (IDC) projects Taiwan Semiconductor Manufacturing Co (TSMC) to achieve a remarkable revenue...",https://zaman.co.at/en/news/tsmcs-explosive-growth-ai-and-crypto-to-fuel-massive-revenue-surge/1168858/,0.525,POSITIVE,0.9745,0.5666666666666667,POSITIVE,0.9817
12/13/2024,CNBC,TSMC says first advanced U.S. chip plant 'dang near back' on schedule. Here's an inside look at the Arizona fab,"Apple will be the largest customer at TSMC's new Arizona chip fab, which the Taiwanese company says is 'dang near back' on schedule. Here's an inside look.",https://www.cnbc.com/2024/12/13/inside-tsmcs-new-chip-fab-where-apple-will-make-chips-in-the-us-.html,0.49,POSITIVE,0.5242,0.531,POSITIVE,0.9348
12/13/2024,Fudzilla,Record revenue growth predicted for TSMC,AI and crypto demand surge The divination division of analyst outfit IDC has been reading some entrails and reached the conclusion that TSMC will achi...,https://fudzilla.com/news/60244-record-revenue-growth-predicted-for-tsmc,0.5,POSITIVE,0.9942,0.5710000000000001,POSITIVE,0.8212
12/13/2024,GuruFocus,TSM Soars as TSMC Plans CPO Launch and Advances AI Chip Producti,Taiwan Semiconductor Manufacturing Company (TSM) saw a 1.8% increase in pre-market trading. Industry insiders reveal that TSMC is focusing on integrating...,https://www.gurufocus.com/news/2632460/tsm-soars-as-tsmc-plans-cpo-launch-and-advances-ai-chip-production,0.5,POSITIVE,0.9984,0.5450000000000002,NEGATIVE,0.9695
12/13/2024,TrendForce,"[News] TSMC Ramps up CoWoS Capacity across Taiwan, Projected to Nearly Triple by 2026","According to a report from Commercial Times, TSMC is actively expanding its advanced packaging facilities in Taiwan. With the Tainan facility (AP8) it...",https://www.trendforce.com/news/2024/12/13/news-tsmc-ramps-up-cowos-capacity-across-taiwan-projected-to-nearly-triple-by-2026/,0.5,POSITIVE,0.937,0.5185,POSITIVE,0.9506
