Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/12/2024,Joint Base McGuire-Dix-Lakehurst (.mil),305th says ‘Can Do!’ to Japan Air Self-Defense Force interoperability training,"The Japan Air Self-Defense Force visited Joint Base McGuire-Dix-Lakehurst from Dec. 9 - 11, 2024, for a subject matter expert exchange designed to enhance...",https://www.jbmdl.jb.mil/News/Article-Display/Article/3999140/305th-says-can-do-to-japan-air-self-defense-force-interoperability-training/,0.5133333333333333,POSITIVE,0.9912,0.515,POSITIVE,0.9786
12/12/2024,UNFPA Tanzania,UNFPA and Japan Partner to Strengthen Health Services for Vulnerable Communities in Kigoma - Tanzania,"Dar es Salaam, Tanzania – 11 December 2024: The United Nations Population Fund (UNFPA) Tanzania, in partnership with the Government of Japan,...",https://tanzania.unfpa.org/en/news/unfpa-and-japan-partner-strengthen-health-services-vulnerable-communities-kigoma-tanzania,0.505,POSITIVE,0.9869,0.5495,POSITIVE,0.9848
12/12/2024,Newsweek,Japan Sells First Fin Whale Meat in 50 Years,"Fresh fin whale meat was auctioned in Japan for the first time in nearly 50 years, with prices reaching over $1,300 per kilogram on Thursday.",https://www.newsweek.com/japan-sells-first-fin-whale-meat-50-years-1999741,0.5,POSITIVE,0.9966,0.5264285714285715,NEGATIVE,0.9237
12/12/2024,Radio Tamazuj,Japan calls for strong commitment to South Sudan peace,"Japanese Ambassador to South Sudan Odagiri Toshio has appealed for a strong commitment to fulfilling the outstanding tasks of the 2018 Peace Agreement,...",https://www.radiotamazuj.org/en/news/article/japan-calls-for-strong-commitment-to-south-sudan-peace,0.51,NEGATIVE,0.5098,0.5357142857142857,POSITIVE,0.9899
12/12/2024,SportsTravel,MLB Partners With Japan Airlines Ahead of 2025 Tokyo Series,"Major League Baseball has entered into a global partnership agreement with Japan Airlines. As an official sponsor, the airline aims to enhance fan...",https://www.sportstravelmagazine.com/mlb-partners-with-japan-airlines-ahead-of-2025-tokyo-series/,0.5,POSITIVE,0.9811,0.5164285714285713,POSITIVE,0.9942
12/12/2024,NHK,China to adopt 'moderately loose' monetary policy next year,"China's state-run broadcaster says the country's top leaders have decided to switch its monetary policy to a ""moderately loose"" stance in 2025.",https://www3.nhk.or.jp/nhkworld/en/news/20241213_01/,0.5,NEGATIVE,0.9982,0.6031249999999998,NEGATIVE,0.9954
12/12/2024,Khmer Times,Japan donates four patrol boats to Cambodia,"The Japanese government, through the Embassy of Japan in Cambodia, signed an exchange of notes on a significant assistance project that aims to bolster...",https://www.khmertimeskh.com/501607470/japan-donates-four-patrol-boats-to-cambodia/,0.5175000000000001,NEGATIVE,0.8879,0.5158333333333333,POSITIVE,0.9279
12/12/2024,Speedhunters,Peak Japan: An RE Amemiya 97GT-Kitted RX-7 Type RZ,"At the height of the bubble economy, Japan was unlike anything else on the planet – its city skyline gleamed with the promise of limitless prosperity,...",https://www.speedhunters.com/2024/12/re-amemiya-97gt-kitted-rx7-type-rz/,0.5,POSITIVE,0.9991,0.5055555555555555,POSITIVE,0.9961
12/12/2024,Hindustan Times,"Congo to get Japan's mpox vaccine for children from next week, Africa CDC says","HEALTH-MPOX/AFRICA-JAPAN (PIX):Congo to get Japan's mpox vaccine for children from next week, Africa CDC says | World News.",https://www.hindustantimes.com/world-news/congo-to-get-japan-s-mpox-vaccine-for-children-from-next-week-africa-cdc-says-101734022485773.html,0.5175000000000001,NEGATIVE,0.9928,0.5436363636363637,NEGATIVE,0.9899
12/12/2024,Nikkei Asia,Japan brings nuclear power back into energy fold in new plan,"TOKYO -- Japan is expected to no longer make reducing dependence on nuclear power ""as much as possible"" a goal under its updated energy plan, reflecti.",https://asia.nikkei.com/Business/Energy/Japan-brings-nuclear-power-back-into-energy-fold-in-new-plan,0.5275000000000001,POSITIVE,0.9953,0.5583333333333333,POSITIVE,0.9906
12/12/2024,The World Economic Forum,What an ageing world can learn from Japan's campaign to get seniors driving safely,"Ageing populations are posing a wide range of challenges in countries around the world. In Japan, the challenge includes ensuring safety on the road,...",https://www.weforum.org/stories/2024/12/japan-senior-driver-safety/,0.5433333333333333,POSITIVE,0.9914,0.5172222222222222,NEGATIVE,0.6761
12/12/2024,Ministry of Foreign Affairs of Japan,Reception for the Eighth Japan-CARICOM Ministerial-Level Conference Hosted by Foreign Minister Iwaya,"On December 12, at the Iikura Guest House, Mr. IWAYA Takeshi, Minister for Foreign Affairs of Japan, hosted a reception ahead of the Eighth Japan-CARICOM...",https://www.mofa.go.jp/press/release/pressite_000001_00822.html,0.5125,POSITIVE,0.9971,0.5072727272727273,POSITIVE,0.9828
12/12/2024,Marianas Variety,"MVA, Toyota launch ‘Tomodachi-Marianas by Toyota Tsusho’ in Japan","(MVA) — At the invitation of Toyota Tsusho, a subsidiary of the Toyota Group, the Marianas Visitors Authority and AK Toyota dealership in Saipan had the...",https://www.mvariety.com/news/local/mva-toyota-launch-tomodachi-marianas-by-toyota-tsusho-in-japan/article_712483b4-b85b-11ef-843d-3781a4d472a2.html,0.5025,POSITIVE,0.9517,0.51,POSITIVE,0.9051
12/12/2024,CSIS | Center for Strategic and International Studies,A New Normal?: Navigating Japan’s Shifting Political Currents,"As Japan faces a turbulent political landscape, Prime Minister Ishiba Shigeru navigates the challenges of leading a minority government.",https://www.csis.org/analysis/new-normal-navigating-japans-shifting-political-currents,0.532,POSITIVE,0.9962,0.5564285714285715,POSITIVE,0.9943
12/12/2024,Hindustan Times,"Stray Kids, Le Sserafim, Ateez and more to perform at 2024 Music Bank Global Festival in Japan: When and where to watch",K-pop artists across generations will come together for year-end celebrations at the Music Bank Global Festival in Japan and the KBS Song Festival in Korea.,https://www.hindustantimes.com/entertainment/music/stray-kids-le-sserafim-ateez-and-more-to-perform-at-2024-music-bank-global-festival-in-japan-when-and-where-to-watch-101733946847414.html,0.5175000000000001,POSITIVE,0.9989,0.5229166666666667,POSITIVE,0.9993
12/12/2024,Mongabay - Conservation News,Indonesian forests put at risk by South Korean and Japanese biomass subsidies,"Subsidies for forest biomass energy in Japan and South Korea are contributing to deforestation in Southeast Asia, according to an October 2024 report by...",https://news.mongabay.com/2024/12/indonesian-forests-put-at-risk-by-south-korean-and-japanese-biomass-subsidies/,0.5283333333333333,NEGATIVE,0.9876,0.5066666666666667,NEGATIVE,0.9121
12/12/2024,The Edge Singapore,Unlocking Japan's investment potential backed by cash-rich companies and economic revival with Nikko AM,"After three long decades of slumber, the world's third-largest economy has finally awakened — in 2024 alone, the Nikkei 225, Japan's benchmark stock market...",https://www.theedgesingapore.com/news/special-feature/unlocking-japans-investment-potential-backed-cash-rich-companies-and-economic,0.5075000000000001,POSITIVE,0.9991,0.5277272727272727,POSITIVE,0.9739
12/12/2024,nippon.com,Letting It All Hang Out: Japan’s Three Great “Naked Festivals”,"Japan celebrates its matsuri, or festivals, all through the year. Here we take a look at three of these events with literally nothing to hide—the “naked...",https://www.nippon.com/en/guide-to-japan/gu019010/,0.5225,POSITIVE,0.9987,0.5085714285714286,NEGATIVE,0.688
12/12/2024,nippon.com,“Customer Harassment” Rampant in Japan,A survey of employees in Japan found that one in three had experienced harassment from customers.,https://www.nippon.com/en/japan-data/h02205/,0.5225,NEGATIVE,0.9982,0.5062500000000001,NEGATIVE,0.9964
12/12/2024,Pipeline and Gas Journal,Australia's Santos Signs Long-Term LNG Supply Deal With Japan's Shizuoka,"Santos, Australia's No.2 independent oil and gas producer by market cap, said on Thursday it signed a deal to supply Japanese gas distributor Shizuoka Gas...",https://pgjonline.com/news/2024/december/australias-santos-signs-long-term-lng-supply-deal-with-japans-shizuoka,0.5166666666666666,POSITIVE,0.9892,0.5530000000000002,POSITIVE,0.8518
12/12/2024,Ministry of Foreign Affairs of Japan,Japan-Jamaica Foreign Ministers’ Meeting,"On December 12, commencing at 6:45 p.m. for approximately 30 minutes, Mr. IWAYA Takeshi, Minister for Foreign Affairs of Japan, held a meeting with Hon.",https://www.mofa.go.jp/press/release/pressite_000001_00821.html,0.5125,POSITIVE,0.8149,0.51,POSITIVE,0.8879
12/12/2024,Vietnam+ (VietnamPlus),Japanese calligraphy art to be on display in Hanoi,A captivating performance and an exhibition put on by Japanese calligrapher Aoyagi Bisen will take place this December at the Japan Foundation Center for...,https://en.vietnamplus.vn/japanese-calligraphy-art-to-be-on-display-in-hanoi-post306615.vnp,0.5075000000000001,POSITIVE,0.996,0.506,POSITIVE,0.9991
12/12/2024,毎日新聞,Football: Dane Nielsen named 1st foreign Nadeshiko Japan manager,TOKYO (Kyodo) -- The Japan Football Association on Thursday named Dane Nils Nielsen as the first foreign manager of the women's national team.,https://mainichi.jp/english/articles/20241212/p2g/00m/0sp/039000c,0.5,POSITIVE,0.9896,0.5094444444444445,POSITIVE,0.8804
12/12/2024,Renewables Now,"ENEOS, HE Energy to collaborate on 5 MW of solar in Japan",Japan's ENEOS Renewable Energy Corp (ERE) has teamed up with H.E. Energy Co Ltd to develop around 5 MW of low-voltage solar power plants in the Tohoku area.,https://renewablesnow.com/news/eneos-he-energy-to-collaborate-on-5-mw-of-solar-in-japan-1268041/,0.505,POSITIVE,0.9993,0.5158333333333333,POSITIVE,0.9984
12/12/2024,Phys.org,Researchers reveal key factors behind Japan's plastic waste removal rates in rivers,"Plastic pollution is an ever-growing problem in today's world, as most societies have become overly dependent on plastics for packaging, medical supplies,...",https://phys.org/news/2024-12-reveal-key-factors-japan-plastic.html,0.5,POSITIVE,0.7271,0.5104545454545454,NEGATIVE,0.9983
12/12/2024,NHK,Japanese crypto exchange Coincheck lists on Nasdaq | NHK WORLD-JAPAN News,"Coincheck Group, a Japanese cryptocurrency exchange, has listed its shares on the tech-heavy Nasdaq in the United States.",https://www3.nhk.or.jp/nhkworld/en/news/20241212_21/,0.5,POSITIVE,0.6738,0.5295000000000001,POSITIVE,0.6714
12/12/2024,Digital Watch Observatory,Japan set to launch the first cryptocurrency-backed credit card,The card will comply with Japan's cryptocurrency and payment regulations and feature innovations such as 'Pay-to-Earn' airdrops for both global and domestic...,https://dig.watch/updates/japan-set-to-launch-the-first-cryptocurrency-backed-credit-card,0.5183333333333334,POSITIVE,0.962,0.52125,POSITIVE,0.9956
12/12/2024,Nikkei Asia,"Japan and U.S. hunt for tech to fight bio, misinformation threats","TOKYO -- Japan and the U.S. will search for Japanese technologies to fight shared threats from biological weapons and misinformation, starting with a.",https://asia.nikkei.com/Editor-s-Picks/Interview/Japan-and-U.S.-hunt-for-tech-to-fight-bio-misinformation-threats,0.5275000000000001,NEGATIVE,0.9859,0.50875,POSITIVE,0.9786
12/12/2024,South China Morning Post,Japan auctions fresh fin whale meat for first time in decades,Japan resumed commercial whaling within its exclusive economic zone after withdrawing from the International Whaling Commission in 2019.,https://www.scmp.com/news/asia/east-asia/article/3290560/japan-auctions-fresh-fin-whale-meat-first-time-decades,0.5387500000000001,NEGATIVE,0.9462,0.5233333333333333,NEGATIVE,0.7199
12/12/2024,NHK,December 12 NEWSROOM TOKYO Bangkok Live,"Lineup: 1.Afghanistan blast kills Taliban minister 2.Philippines monument honors late president Quirino 3.Australia, Papua New Guinea agree on rugby,...",https://www3.nhk.or.jp/nhkworld/en/news/videos/20241212212841859/,0.5,POSITIVE,0.6831,0.51,POSITIVE,0.5936
12/12/2024,"ABC News - Breaking News, Latest News and Videos",Fresh fin whale meat is auctioned for the first time in decades in Japan,"Meat from fin whales caught for the first time in nearly 50 years off Japan's northern coast has fetched up to more than $1300 per kilogram at auction,...",https://abcnews.go.com/International/wireStory/fresh-fin-whale-meat-auctioned-time-decades-japan-116716693,0.5407142857142857,NEGATIVE,0.7873,0.5233333333333333,NEGATIVE,0.9543
12/12/2024,NHK,Japan's Lower House approves supplementary budget for FY2024,The Lower House of Japan's Diet has passed a supplementary budget bill worth around 91 billion dollars to pay for a new stimulus package.,https://www3.nhk.or.jp/nhkworld/en/news/20241212_15/,0.5,POSITIVE,0.9352,0.48357142857142854,NEGATIVE,0.9738
12/12/2024,Telangana Today,"Woxsen University signs MoU with Indobox Inc, Na Ra Japan Hub to strengthen India-Japan educational, industry ties","The MoU focuses on several key initiatives, beginning with the establishment of a Japanese language-learning centre at Woxsen University.",https://telanganatoday.com/woxsen-university-signs-mou-with-indobox-inc-na-ra-japan-hub-to-strengthen-india-japan-educational-industry-ties,0.5750000000000001,POSITIVE,0.9871,0.520625,POSITIVE,0.9908
12/12/2024,Music Ally,Warner Music Japan expands anime focus with NBCUniversal deal,"Anime music – used in shows and films using this style of animation from Japan – has been steadily growing in popularity globally, aided by streaming...",https://musically.com/2024/12/12/warner-music-japan-expands-anime-focus-with-nbcuniversal-deal/,0.505,POSITIVE,0.6863,0.526875,POSITIVE,0.9999
12/12/2024,GMA Network,Kris Bernal's daughter Hailee experiences first snow in Japan,"Kris Bernal and her husband Perry Choi, along with their daughter Hailee, jetted off to Japan ahead of the holidays. In an Instagram post,...",https://www.gmanetwork.com/entertainment/celebritylife/travel/118335/kris-bernals-daughter-hailee-experiences-first-snow-in-japan/story,0.5475000000000001,POSITIVE,0.6716,0.510625,NEGATIVE,0.6873
12/12/2024,Ministry of Foreign Affairs of Japan,Japan-U.S. Extended Deterrence Dialogue,"Japan hosted the United States for an Extended Deterrence Dialogue (EDD) at the Ministry of Foreign Affairs of Japan on December 10-12, 2024.",https://www.mofa.go.jp/press/release/pressite_000001_00820.html,0.5125,POSITIVE,0.7891,0.502,POSITIVE,0.9091
12/12/2024,Pensions & Investments,Japan's Nippon Life ups stake in TCW Group with $550 million investment,"Japan's Nippon Life Insurance Co. is investing an additional $550 million in Los Angeles-based money manager TCW Group, as the insurance firm moves to...",https://www.pionline.com/money-management/japans-nippon-life-ups-stake-tcw-group-550-million-investment,0.5175000000000001,POSITIVE,0.9964,0.6038888888888889,NEGATIVE,0.9908
12/12/2024,The Sun,Japan moves in on hidden $4trillion energy source on the Moon as space race against US and China escalates...,THE future lunar mining industry will be a trillion-dollar business - and Japan wants a slice of the big cheese.The Moon is believed to have between o.,https://www.thesun.co.uk/tech/32260146/japan-moon-mining-helium-3-us-china-space-race/,0.495,POSITIVE,0.8624,0.52375,NEGATIVE,0.8833
12/12/2024,Travel Weekly UK,"Audley Travel adds lesser-visited Japan, Italy and New Zealand regions","Tailor-made tour operator Audley Travel has added off-the-beaten track options to its range for Japan, Italy and New Zealand. New for 2025 is the Japanese...",https://travelweekly.co.uk/news/atas-news/audley-travel-adds-lesser-visited-japan-italy-and-new-zealand-regions,0.525,NEGATIVE,0.9146,0.544,NEGATIVE,0.9991
12/12/2024,The Japan News,"Japan, Italy, U.K. Launch Body To Manage Next-Generation Jet Project; U.K.-Headquartered Body Has Japanese Chief Executive","The international body through which Japan, Britain and Italy will manage a joint project to develop next-generation fighter jets was launched Tuesday,...",https://japannews.yomiuri.co.jp/politics/defense-security/20241212-227403/,0.5575000000000001,POSITIVE,0.9759,0.5211111111111111,NEGATIVE,0.9933
12/12/2024,IPE Real Assets,Blackstone acquires JPY4trn mixed use complex in Japan from Seibu,Blackstone is acquiring the Tokyo Garden Terrace Kioicho mixed-use complex in Japan from Seibu Holdings for around JPY4trn (€2.5bn).,https://realassets.ipe.com/news/blackstone-acquires-jpy4trn-mixed-use-complex-in-japan-from-seibu/10127749.article,0.5216666666666666,POSITIVE,0.9729,0.51625,POSITIVE,0.8295
12/12/2024,NHK,''Grandma's Girlfriends'' opens new chapter in life,"""Grandma's Girlfriends,"" an oral history of 17 senior lesbians in Taiwan, has inspired one Japanese woman to create an LGBTQ safe space in her hometown.",https://www3.nhk.or.jp/nhkworld/en/news/videos/20241212203905225/,0.5,POSITIVE,0.9993,0.5716666666666668,POSITIVE,0.9969
12/12/2024,Serviced Apartment News,Ascott to debut The Crest Collection in Japan,The Ascott Limited has partnered with Tokyo Tatemono to launch SEN/KA TOKYO by The Crest Collection in Japan's capital city. Read on SAN.,https://servicedapartmentnews.com/news/industry-news/ascott-crest-collection-japan/,0.5333333333333333,POSITIVE,0.9992,0.509,POSITIVE,0.9907
12/12/2024,ZAWYA,Japan's Mizuho launches Saudi ETF on TSE; PIF named anchor investor,"Japan's Mizuho Financial Group announced the listing of the One ETF FTSE Saudi Arabia Index on the Tokyo Stock Exchange (TSE) today, with the Saudi...",https://www.zawya.com/en/business/investment/japans-mizuho-launches-saudi-etf-on-tse-pif-named-anchor-investor-i2f1kfrs,0.5,POSITIVE,0.9673,0.51,NEGATIVE,0.9914
12/12/2024,Army Recognition,Japan selects US-made T-6 Texan II as new trainer aircraft to replace locally-made Fuji T-7,"Japan's Ministry of Defense (MoD) announced on November 29, 2024, the selection of the Textron Aviation Defense Beechcraft T-6 Texan II turboprop aircraft,...",https://www.armyrecognition.com/news/aerospace-news/2024/japan-selects-us-made-t-6-texan-ii-as-new-trainer-aircraft-to-replace-locally-made-fuji-t-7,0.5025,POSITIVE,0.7754,0.545,NEGATIVE,0.5192
12/12/2024,nippon.com,Japan FTC Approves Hashimoto Sogyo's Improvement Plan,"Tokyo, Dec. 12 (Jiji Press)--The Japan Fair Trade Commission on Thursday approved a business improvement plan …",https://www.nippon.com/en/news/yjj2024121200946/,0.5225,POSITIVE,0.9922,0.5107142857142858,POSITIVE,0.8908
12/12/2024,日本テレビ,Kanji of the year goes to Gold,NNN Reporter / He's starting with the center stroke. And the Kanji is…Gold. Kiyomizu-dera Temple's Chief Priest Mori Se...,https://www.ntv.co.jp/englishnews/articles/20215ad2pbf1jdeyjdm9.html,0.5,POSITIVE,0.9965,0.6587499999999995,NEGATIVE,0.9836
12/12/2024,NHK,Japanese public choose 'gold' or 'money' as kanji of 2024,"People in Japan have chosen the Chinese character meaning ""gold"" or ""money"" as the kanji that best symbolizes this year.",https://www3.nhk.or.jp/nhkworld/en/news/20241212_14/,0.5,NEGATIVE,0.9295,0.5116666666666667,POSITIVE,0.7364
12/12/2024,It's Nice That,"Dinosaurs, UFOs and fairytale castles: A travel diary of Japan’s roadside love hotels",François Prost photographed the facades of over 100 hotels. The resulting series is a love letter to the cute and kitsch landmarks that dot Japan's...,https://www.itsnicethat.com/articles/francois-prost-love-hotels-photography-project-121224,0.5,POSITIVE,0.9956,0.5005,POSITIVE,1.0
12/12/2024,Tech Funding News,AI-powered human washing machine: Would you try Japan’s revolutionary futuristic bathing experience?,"Experience the future of bathing with Japan's Mirai Ningen Sentakuki, an AI-powered human washing machine debuting at the Osaka Kansai Expo.",https://techfundingnews.com/ai-human-washing-machine-japan-mirai/,0.5566666666666666,NEGATIVE,0.9616,0.535,POSITIVE,0.995
12/12/2024,Business Wire,"Blackstone Announces Acquisition of Tokyo Garden Terrace Kioicho, Japan’s Largest Ever Real Estate Investment by a Foreign Investor","Blackstone (NYSE: BX), the world's leading alternative investment firm, today announced that Real Estate funds managed by Blackstone (“Blackstone”) ha.",https://www.businesswire.com/news/home/20241211221836/en/Blackstone-Announces-Acquisition-of-Tokyo-Garden-Terrace-Kioicho-Japan%E2%80%99s-Largest-Ever-Real-Estate-Investment-by-a-Foreign-Investor,0.6525000000000001,POSITIVE,0.9835,0.5276666666666666,NEGATIVE,0.9988
12/12/2024,Arabian Gulf Business Insight | AGBI,Kaizen meets Vision 2030: Japan’s expanding role in Gulf growth,"As its fourth largest trade partner, links between Japan and the Gulf are growing across energy, engineering and technology.",https://www.agbi.com/opinion/trade/2024/12/japan-gulf-trade-expanding/,0.561,POSITIVE,0.9963,0.53125,POSITIVE,0.9985
12/12/2024,Business of Cannabis,Japan’s CBD Industry Recieves First Investments From Publicly Listed Companies Following Recent Reforms,"AstraSana Japan Co., Ltd. has formed a capital and business alliance with Japan's GSI Creos Corporation, bolstered by their investment.",https://businessofcannabis.com/japans-cbd-industry-recieves-first-investments-from-publicly-listed-companies-following-recent-reforms/,0.6550000000000001,NEGATIVE,0.5959,0.5320833333333334,POSITIVE,0.9886
12/12/2024,The Japan Times,Bill Belichick announced as head coach of North Carolina,"Financial terms were not disclosed, but the Athletic reported that the five-year contract could be worth up to $30 million.",https://www.japantimes.co.jp/sports/2024/12/12/more-sports/belichick-to-coach-north-carolina/,0.5325,POSITIVE,0.9255,0.53,NEGATIVE,0.8828
12/12/2024,The Libya Observer,Libya and Japan explore enhanced industrial cooperation,"Minister of Industry and Minerals, Ahmed Abuhisa, met with Japan's Ambassador to Libya, Shimura Izuru, to discuss boosting collaboration between the two...",https://libyaobserver.ly/inbrief/libya-and-japan-explore-enhanced-industrial-cooperation,0.5,POSITIVE,0.9859,0.5233333333333334,POSITIVE,0.9457
12/12/2024,Vietnam+ (VietnamPlus),Vietnamese culture takes center stage in Japanese Ikebana Fair,"The 2024 International Ikebana Charity Fair, organised by the Vietnamese Embassy in Japan in collaboration with 20 other embassies, took place in Tokyo on...",https://en.vietnamplus.vn/vietnamese-culture-takes-center-stage-in-japanese-ikebana-fair-post306593.vnp,0.5075000000000001,POSITIVE,0.9454,0.515,POSITIVE,0.8691
12/12/2024,Reuters,Australia's Santos to supply Japan's Shizuoka with LNG,"Santos , Australia's No.2 independent oil and gas producer by market cap, said on Thursday it signed a deal to supply Japanese gas distributor Shizuoka Gas...",https://www.reuters.com/business/energy/australias-santos-supply-japans-shizuoka-with-lng-2024-12-12/,0.505,POSITIVE,0.9762,0.5375,POSITIVE,0.8518
12/12/2024,Fortune,‘No time to spare’ to address Japan’s baby bust as Tokyo promises free day care to all preschoolers,"Japan is dealing with a demographic crisis. The country's total fertility rate (TFR), which measures the average number of children a woman will have during...",https://fortune.com/asia/2024/12/12/japan-tokyo-offers-free-daycare-all-children-baby-bust/,0.5,NEGATIVE,0.7731,0.5123076923076922,NEGATIVE,0.9742
12/12/2024,Nikkei Asia,Seibu's $2.6bn property sale sign of Japan's business renewal drive,"TOKYO -- Seibu Holdings will sell an iconic Tokyo property for around 400 billion yen ($2.6 billion) to Blackstone, the company announced on Thursday,",https://asia.nikkei.com/Business/Markets/Property/Seibu-s-2.6bn-property-sale-sign-of-Japan-s-business-renewal-drive,0.5275000000000001,POSITIVE,0.9637,0.5444444444444446,NEGATIVE,0.9046
12/12/2024,Janes,Update: Japan selects T-6 for primary trainer programme,Japan's Ministry of Defense (MoD) has selected the Beechcraft T-6 Texan II turboprop aircraft as the Japan Air Self-Defense Force's (JASDF's)...,https://www.janes.com/osint-insights/defence-news/industry/update-japan-selects-t-6-for-primary-trainer-programme,0.5,NEGATIVE,0.9947,0.5075,NEGATIVE,0.8409
12/12/2024,The Japan News,"Japan’s Hibakusha Speak Of Physical, Emotional Pain Caused by A-Bomb; One Helps With Medical Skill, One With English Skill",OSLO — Two hibakusha atomic bomb survivors on Wednesday called on members of younger generations to join forces for the abolition of nuclear weapons at a...,https://japannews.yomiuri.co.jp/society/general-news/20241212-227474/,0.5575000000000001,POSITIVE,0.9832,0.51,NEGATIVE,0.6095
12/12/2024,GMA Network,"Kris Bernal, husband Perry Choi let daughter Hailee experience snow in Japan","Kris Bernal and her husband, Perry Choi, just took their daughter Hailee to Nagano, Japan, to experience snow for the first time.",https://www.gmanetwork.com/news/lifestyle/travel/929793/kris-bernal-husband-perry-choi-let-daughter-hailee-experience-snow-in-japan/story/,0.5475000000000001,POSITIVE,0.992,0.5068181818181818,POSITIVE,0.966
12/12/2024,The Japan News,"Annual Illumination Event at Koiwai Farm Makiba Garden in Japan’s Iwate Pref. Fascinates Visitors; 600,000 LED Lights Depict Popular ‘Galactic Railways SL’ Train","SHIZUKUISHI, Iwate — An annual illumination event is held at Koiwai Farm Makiba Garden in Shizukuishi, Iwate Prefecture. This year's event, called “Koiwai...",https://japannews.yomiuri.co.jp/features/travel-spots/20241212-227468/,0.5575000000000001,POSITIVE,0.9999,0.50725,POSITIVE,0.9955
12/12/2024,MarketsandMarkets,AI Chip Market growth in the Japan,"Japan's AI chip market is growing at high rate as the country is rapidly expanding its data center infrastructure. Rising adoption of cloud computing,...",https://www.marketsandmarkets.com/ResearchInsight/japan-ai-chip-market.asp,0.5,POSITIVE,0.9351,0.6660000000000001,POSITIVE,0.9949
12/12/2024,The Japan Times,"New Japanese condos now cost 10 times average salary, study shows","Wages are not keeping up with rising costs, resulting in developers focusing on the higher end of the market.",https://www.japantimes.co.jp/business/2024/12/12/economy/japan-condo-prices/,0.5325,NEGATIVE,0.9874,0.5633333333333335,NEGATIVE,0.9991
12/12/2024,日本テレビ,Japan's Nippon Life buys U.S. life insurer Resolution Life for $8.2 Billion,"Japan's Nippon Life Insurance announced an 8.2-billion-dollar buyout of Resolution Life, a U.S. life insurance company o...",https://www.ntv.co.jp/englishnews/articles/2021xq8h4vkm5qvv04ap.html,0.5,NEGATIVE,0.9396,0.5165000000000001,NEGATIVE,0.9311
12/12/2024,日本テレビ,Japan to raise corporate & income tax to fund defense,"The Japanese government may start raising taxes as early as April 2026 to fund the increased defense spending, according...",https://www.ntv.co.jp/englishnews/articles/2021pc8jmvmruoxp2sqd.html,0.5,NEGATIVE,0.6715,0.5207142857142857,NEGATIVE,0.9967
12/12/2024,sportanddev,Sport for Tomorrow ASEAN - Japan Study Tour Report,"The Policy Development and Capacity Building on Sports Coaches in ASEAN Member States study tour was held from October 30th to November 2nd, 2024.",https://www.sportanddev.org/latest/news/sport-tomorrow-asean-japan-study-tour-report,0.5,POSITIVE,0.9826,0.5092857142857143,POSITIVE,0.9719
12/12/2024,The Japan News,Diet Group Reaffirms Importance of Japan-South Korea Ties Despite Turmoil in Seoul; Meeting Held Ahead of 60th Anniversary of Normalization,A multi-partisan Diet group has reaffirmed its policy of encouraging parliamentary diplomacy between Japan and South Korea even amid the ongoing political...,https://japannews.yomiuri.co.jp/politics/politics-government/20241212-227447/,0.5575000000000001,POSITIVE,0.9939,0.5285294117647059,POSITIVE,0.9912
12/12/2024,Tuoi Tre News,"What Vietnam can learn from Thailand, Japan in rice branding","Experts from Thailand and Japan offered lessons in rice branding to their Vietnamese counterparts, emphasizing the necessity of Vietnam rice trademark...",https://tuoitrenews.vn/news/society/20241212/what-vietnam-can-learn-from-thailand-japan-in-rice-branding/83365.html,0.5283333333333333,NEGATIVE,0.6112,0.5075,POSITIVE,0.7585
12/12/2024,Unicef,Japan announces $3.1 million grant to support Pakistan's Polio Programme,"ISLAMABAD, 11 December 2024 – The Government of Japan has announced a new US$ 3.1 million grant to procure essential oral polio vaccines as part of its...",https://www.unicef.org/pakistan/press-releases/japan-announces-31-million-grant-support-pakistans-polio-programme,0.5,NEGATIVE,0.7155,0.5681250000000001,NEGATIVE,0.9602
12/12/2024,The Japan Times,Immigration whiplash hits Canada’s colleges in warning for economy,"Prime Minister Justin Trudeau's 180-degree turnaround in immigration policy has rattled Canada's higher education sector, providing a glimpse into the shock...",https://www.japantimes.co.jp/news/2024/12/12/world/society/immigration-whiplash-canada-colleges/,0.5325,POSITIVE,0.5533,0.4935714285714285,POSITIVE,0.9284
12/12/2024,NHK,"Australia, Papua New Guinea agree on rugby, security deals","Australia has said Papua New Guinea's rugby league team will join its National Rugby League, in a sports agreement with diplomatic implications.",https://www3.nhk.or.jp/nhkworld/en/news/20241212_26/,0.5,POSITIVE,0.9828,0.56,POSITIVE,0.92
12/11/2024,Le Monde.fr,"In Japan, the presence of a black samurai in a video game provokes heated reactions","The trailer for the new episode of 'Assassin's Creed Shadows,' which for the first time is set in Japan, has provoked a flood of online messages demanding...",https://www.lemonde.fr/en/international/article/2024/12/12/in-japan-the-presence-of-a-black-samurai-in-a-video-game-provokes-heated-reactions_6736011_4.html,0.5033333333333333,POSITIVE,0.8437,0.51,NEGATIVE,0.9996
