date,text,PTR Sentiment,Flair Sentiment,Flair Score,Repost,Hastags
2023-06-01T13:36:24.000Z,Introducing Neuralangelo A new #AI model to turn 2D video from any device -- cell phone to drone capture -- into 3D structures with intricate details. New from #NVIDIAResearch #CVPR2023 Read more: https://nvda.ws/3OPOlDR,0.5502,POSITIVE,0.989,0,"['#AI', '#NVIDIAResearch', '#CVPR2023']"
2023-06-07T17:07:00.000Z,Ever wondered how #3D graphical replications of the real world are made possible?Welcome to the world of #photogrammetry!,0.5271,POSITIVE,0.9999,0,"['#3D', '#photogrammetry']"
2023-05-30T14:59:17.000Z,"Announced at #COMPUTEX2023: The #NVIDIAStudio platform brings new tools & performance to creators with plenty of AI power. RTX meets 14"" LaptopsSimultaneous Screen Encoding w/ CapCutMay Studio DriverNVIDIA ACE for GamesRead the latest: https://nvda.ws/3N2UECQ",0.5321,POSITIVE,0.9998,0,"['#COMPUTEX2023', '#NVIDIAStudio']"
2023-05-30T16:00:01.000Z,"Just announced: NVIDIA MGX gives system makers flexibility to quickly, and cost-effectively meet diverse accelerated computing needs of the world's data centers. #QCT and #Supermicro are among the first to use MGX. #COMPUTEX2023",0.5334,POSITIVE,0.9998,0,"['#QCT', '#Supermicro', '#COMPUTEX2023']"
2023-05-31T21:58:02.000Z,We're ushering in the era of generative #AI with new capabilities and groundbreaking performance to 100 million @Windows RTX PC and workstation users.,0.5807,POSITIVE,0.999,0,['#AI']
2023-05-30T15:36:10.000Z,"Announced at #COMPUTEX2023: The #NVIDIADGX GH200 #AI Supercomputer connects 256 Grace Hopper Superchips into a massive, 1-Exaflop, 144TB GPU for giant models powering #generativeAI, recommender systems, and data processing. Learn more now: https://nvda.ws/45urd3M",0.5196,POSITIVE,0.9985,0,"['#COMPUTEX2023', '#NVIDIADGX', '#AI', '#generativeAI']"
2023-05-30T17:14:46.000Z,"Watch our CEO, Jensen Huang, in the keynote address at #COMPUTEX2023. He unveils platforms companies can use to ride a historic wave of generative #AI that’s transforming industries -- from advertising to manufacturing to telecom.",0.5355,POSITIVE,0.9996,0,"['#COMPUTEX2023', '#AI']"
2023-05-30T14:44:12.000Z,"Our CEO, Jensen Huang, delivered a live keynote at #COMPUTEX2023 unveiling generative #AI platforms for every industry. Catch up on new systems, software and services enabling more efficient workflows.",0.5731,POSITIVE,0.9947,0,"['#COMPUTEX2023', '#AI']"
2023-05-26T15:30:01.000Z,"For the first time in over 3 years, our CEO Jensen Huang will deliver a live keynote onstage at #COMPUTEX2023. Tune in for the keynote livestream to discover the latest #AI innovations and technologies. Sunday, May 28 at 8 p.m. PT. https://nvda.ws/45u2j4l",0.5452,POSITIVE,0.9857,0,"['#COMPUTEX2023', '#AI']"
2023-05-16T21:25:52.000Z,Discover how computational biologists are trying to bring back many extinct species with NVIDIA Parabricks software suite for #genomic analysis. #AI #healthcare https://bit.ly/3WcWy6P,0.5326,POSITIVE,0.9991,0,"['#genomic', '#AI', '#healthcare']"
2023-05-23T17:00:02.000Z,"Announcing Project Helix, the blueprint for on-premises generative AI from NVIDIA and @DellTech. Learn more. https://nvda.ws/3BOjfVy",0.5389,POSITIVE,0.9464,0,[]
2023-05-23T19:42:59.000Z,"Announced at #MSBuild, we are partnering with @MSDev to bring accelerated computing to developers and enterprises for building generative AI and industrial digitalization solutions. Learn more: https://nvda.ws/3MT7CmC #NVIDIAonAzure",0.5314,POSITIVE,0.968,0,"['#MSBuild', '#NVIDIAonAzure']"
2023-05-23T15:06:13.000Z,"We're teaming up w/@Microsoft to drive innovation for @Windows PCs in a new era of generative AI.From graphics driver performance enhancements for WinML to new GPU-accelerated Windows Subsystem for Linux integrations, there's a lot of news.Read more ",0.55,POSITIVE,0.995,0,[]
2023-05-22T08:40:00.000Z,"Read how @NERSC discovered that when key HPC and AI applications were accelerated by NVIDIA A100 GPUs, energy efficiency rose 5x on average. #ISC23 @doescience https://nvda.ws/3Ox4b6m",0.548,POSITIVE,0.6894,0,['#ISC23']
2023-05-22T08:20:00.000Z,"NVIDIA, @RollsRoyce, and @ClassiqTech announce a major breakthrough for computational fluid dynamics, advancing the development of #quantumcomputing in aerospace. #ISC23",0.52,POSITIVE,0.9998,0,"['#quantumcomputing', '#ISC23']"
2023-05-16T09:39:15.000Z,NVIDIA founder and CEO Jensen Huang outlines the role of accelerated computing and #AI in the #semiconductor industry at #ITFWorld2023. Learn more in our blog >,0.5463,POSITIVE,0.9754,0,"['#AI', '#semiconductor', '#ITFWorld2023']"
2023-05-01T18:23:51.000Z,"Customers worldwide are using #NVIDIADGX H100 systems to advance workloads that include generative #AI across manufacturing, healthcare, robotics and more. #DataCenter",0.5403,POSITIVE,0.9993,0,"['#NVIDIADGX', '#AI', '#DataCenter']"
2023-05-02T18:20:17.000Z,#NVIDIAOmniverse was just named a finalist in @FastCompany's World Changing Ideas Awards in the Enterprise category. Read more: https://fastcompany.com/90869940/world-changing-ideas-enterprise-2023…,0.5163,NEGATIVE,0.9156,0,['#NVIDIAOmniverse']
2023-05-12T16:34:31.000Z,"NVIDIA Inception member Intron Health, based in Nigeria, helps busy doctors see more patients thanks to NVIDIA NeMo. Learn more: https://nvda.ws/3I3cv9K",0.5262,POSITIVE,0.9721,0,[]
2023-05-11T12:00:02.000Z,"Singapore-based telco @Singtel rolls out multi-access edge computing over #5G in partnership with Microsoft @Azure, backed by NVIDIA accelerated computing. Learn more: https://nvda.ws/3VTgXO5",0.5202,POSITIVE,0.9859,0,['#5G']
2023-05-10T18:32:05.000Z,"NVIDIA Founder and CEO, Jensen Huang, will join @ServiceNow President and COO, CJ Desai's keynote on May 17 to discuss AI-powered transformation. #Know23 Register now: https://nvda.ws/3MfGGgF",0.5296,POSITIVE,0.7376,0,['#Know23']
2023-05-09T15:02:58.000Z,𝘼𝙙𝙫𝙚𝙣𝙩𝙪𝙧𝙚 & 𝙚𝙭𝙥𝙡𝙤𝙧𝙚 the Hidden Temple of Itzamná this week #InTheNVIDIAStudio with Milan Dey. Learn how Milan leverages his GeForce RTX 3080 GPU & the power of @UnrealEngine to make this scene come to life  https://nvda.ws/3pmII5F,0.5086,POSITIVE,0.997,0,['#InTheNVIDIAStudio']
2023-05-05T17:16:47.000Z,"Agent assist technology uses AI and machine learning to provide facts and make real-time suggestions that help human agents across retail, telecom and other industries conduct conversations with customers. Learn more: https://nvda.ws/3nx7O0W",0.5377,POSITIVE,0.9917,0,[]
2023-05-04T16:40:20.000Z,Atlanta-based Kris Kersey builds heads-up display for superhero gear powered by the NVIDIA Jetson platform for edge AI and robotics. Learn more: https://nvda.ws/3ATw9B5,0.5305,POSITIVE,0.9982,0,[]
2023-05-02T17:37:54.000Z,"From interactive hair simulation to an #AI system that can auto-generate realistic 3D character motion by watching 2D videos, check out the 19 papers from #NVIDIAResearch accepted into #SIGGRAPH2023. Read the blog with links to each paper: https://nvda.ws/3nniRKc",0.517,POSITIVE,0.8826,0,"['#AI', '#NVIDIAResearch', '#SIGGRAPH2023']"
2023-05-02T15:02:26.000Z,This week #InTheNVIDIAStudio is getting fiery with this dragon render from @grantabbitt. Take a look behind the scenes to see how Grant leveraged his RTX 4090 GPU & Blender to make this 3D model come to life  https://nvda.ws/3NuEWB6,0.5104,POSITIVE,0.9954,0,['#InTheNVIDIAStudio']
2023-04-19T17:01:45.000Z,"#AutoShanghai runs April 18-27 and is showcasing the newest #AI-powered cars and mobility solutions built on NVIDIA DRIVE: SAIC Motor, GAC AION, XPENG, Human Horizons, NIO, Baidu Apollo, Volvo Cars, and more https://bit.ly/3KNLsjn",0.5229,POSITIVE,0.998,0,"['#AutoShanghai', '#AI']"
2023-04-12T20:30:01.000Z,Many NVIDIA MLOps and #AI platform ecosystem partners are building solutions that integrate with NVIDIA-accelerated infrastructure and software to meet the needs of enterprises operationalizing AI. Learn more now.,0.5695,POSITIVE,0.9986,0,['#AI']
2023-04-13T15:04:56.000Z,"This week #InTheNVIDIAStudio we've got great news for creators! The GeForce RTX 4070 has arrived along with updates to RTX Video Super Resolution & RTX Remix runtime. Plus, go behind-the-scenes of how NVIDIA's 3D project, Hauler, was created: https://nvda.ws/416o3k2",0.5178,POSITIVE,0.9361,0,['#InTheNVIDIAStudio']
2023-03-22T16:35:12.000Z,"NVIDIA Clara #AI healthcare Platform is making waves as pioneering companies and researchers leverage its suite of software and services to accelerate #drugdiscovery, #medicaldevices, #genomics and imaging, revolutionizing healthcare workflows.#NVIDIAClarahttps://bit.ly/3JYyHn8",0.5452,POSITIVE,0.9991,0,"['#AI', '#drugdiscovery', '#medicaldevices', '#genomics', '#NVIDIAClarahttps']"
2023-04-13T17:31:52.000Z,Uncover the shift in gaming trends as @NVIDIAGeForce RTX users fully enable ray tracing and DLSS. #RTXOn,0.5054,POSITIVE,0.9964,0,['#RTXOn']
2023-04-12T15:03:29.000Z,Introducing the GeForce RTX 4070. Max out your favorite games at 1440p with the AI-powered performance boost of DLSS 3. Available starting April 13.  To celebrate we're giving you a chance to WIN one:  Like this post Comment #BeyondFast,0.5204,POSITIVE,0.9625,0,['#BeyondFast']
2023-04-12T16:39:40.000Z,"Our founder and CEO, Jensen Huang, explains #AI’s potential impact on society, business, and healthcare in a new podcast with Nicolai Tangen, CEO of Norges Bank Investment Management.",0.561,POSITIVE,0.9628,0,['#AI']
2023-03-21T19:30:01.000Z,NVIDIA cuOpt has multiple new world records solving vehicle routing problems. Learn more about the new world records and how NVIDIA cuOpt optimizes delivery routes with unprecedented speed.  #AI https://nvda.ws/3lqVsqj,0.5631,POSITIVE,0.999,0,['#AI']
2023-04-10T18:34:27.000Z,"Watch videos from last month's @NVIDIAGTC in this playlist to explore breakthroughs in #AI, accelerated computing, and beyond. https://nvda.ws/3KNf3e3 #GTC23",0.5288,POSITIVE,0.9861,0,"['#AI', '#GTC23']"
2023-03-31T17:07:15.000Z,"NVIDIA announced that Microsoft, Tencent, and Baidu are adopting CV-CUDA for computer vision #AI. NVIDIA’s CV-CUDA helps companies across the world build and scale end-to-end, AI-based computer vision and image processing pipelines on GPUs. Learn more. #ML https://nvda.ws/42TxnJB",0.5389,POSITIVE,0.9869,0,"['#AI', '#ML']"
2023-03-21T19:00:00.000Z,"NVIDIA BlueField® DPU is in the clouds – Oracle Cloud to be exact. Announced at GTC, @OracleCloud chooses BlueField DPUs to boost the performance, efficiency and security of its networking stack by offloading data center tasks from CPUs.",0.5225,POSITIVE,0.9979,0,[]
2023-04-05T19:15:57.000Z,"In the latest #MLPerf benchmarks, NVIDIA H100 and L4 Tensor Core GPUs took all workloads—including #generativeAI—to new levels, while Jetson AGX Orin™ made gains in both performance and efficiency.",0.5391,POSITIVE,0.9992,0,"['#MLPerf', '#generativeAI']"
2023-03-24T15:00:01.000Z,"AT&T is transforming their operations and enhancing sustainability—using NVIDIA-powered AI to process data more efficiently, optimize service-fleet routing, and build digital avatars for employee support and training. #GTC23 https://nvda.ws/40p2Ilh",0.5421,POSITIVE,0.9982,0,['#GTC23']
2023-03-21T18:40:01.000Z,"Mitsui and NVIDIA have announced, Tokyo-1, a NVIDIA DGX supercomputer to be used by Japan's leading pharma companies to speed and reduce the cost of #drugdevelopment. #AI #techbio #GTC23",0.5563,POSITIVE,0.9998,0,"['#drugdevelopment', '#AI', '#techbio', '#GTC23']"
2023-03-27T22:13:38.000Z,"With heartfelt condolences, we honor pioneering technologist Gordon Moore. His legendary contributions are unmatched in the semiconductor industry.",0.5096,POSITIVE,0.9962,0,[]
2023-03-23T20:00:01.000Z,"With @NVIDIAOmniverse, @BMWGroup can run real-time #DigitalTwins simulations to virtually optimize layouts, robotics, and logistics systems years before its new EV plant opens in 2025. #GTC23 https://bit.ly/40os5Uk",0.5348,POSITIVE,0.9962,0,"['#DigitalTwins', '#GTC23']"
2023-03-21T20:30:00.000Z,"Introducing the NVIDIA L4 Tensor Core GPU — a breakthrough universal accelerator for efficient video, #AI, and graphics. Learn more: https://nvidia.com/en-us/data-center/l4/…",0.5437,POSITIVE,0.9984,0,['#AI']
2023-03-22T15:00:02.000Z,"Built on the NVIDIA Ada Lovelace GPU architecture, the new #NVIDIARTX 4000 SFF Ada Generation packs a punch with the features, capabilities, and performance demanded by professionals— all in a compact design.",0.5375,POSITIVE,0.9999,0,['#NVIDIARTX']
2023-03-23T21:24:07.000Z,"Here's a recap of the discussion on GPT-4, ChatGPT, and #deeplearning’s future with @OpenAI co-founder Ilya Sutskever and our CEO.",0.5221,POSITIVE,0.901,0,['#deeplearning']
2023-03-21T17:45:00.000Z,"Announced at #GTC23, NVIDIA and Microsoft are collaborating to provide millions of Microsoft enterprise users access to @NVIDIAOmniverse Cloud and NVIDIA DGX via @Azure cloud.",0.5381,POSITIVE,0.9896,0,['#GTC23']
2023-03-21T16:26:44.000Z,"Just announced at #GTC23: #NVIDIAOmniverse Cloud on @Azure. Now, automotive teams can digitalize their #3D workflows with ease to accelerate development & improve performance.",0.5203,POSITIVE,0.9952,0,"['#GTC23', '#NVIDIAOmniverse', '#3D']"
2023-03-21T17:00:01.000Z,"Realize the potential of #GenerativeAI with #NVIDIAOmniverse. Updates unveiled at #GTC23 increase access to generative #AI tools, SimReady #3D assets, and #SyntheticData generation services.",0.5619,POSITIVE,0.9972,0,"['#GenerativeAI', '#NVIDIAOmniverse', '#GTC23', '#AI', '#3D', '#SyntheticData']"
2023-03-21T17:00:26.000Z,"This week #InTheNVIDIAStudio we're celebrating AI-powered tools & hardware at #GTC23.  @NVIDIAOmniverse updates + spotlight on the ""End of Summer"" short created by the @Substance3D team RTX Systems for Creators March Studio DriverMore  https://nvda.ws/40kQ7j5",0.5212,POSITIVE,0.96,0,"['#InTheNVIDIAStudio', '#GTC23']"
2023-03-20T19:15:00.000Z,"Watch this overview to see how the advancements NVIDIA is releasing at #GDC2023, including #DLSS Frame Generation and #RTX Path Tracing, are accelerating the future of game development.",0.5231,POSITIVE,0.9987,0,"['#GDC2023', '#DLSS', '#RTX']"
2023-03-20T18:28:52.000Z,"Ahead of the #GTC23 keynote on March 21 at 8am PDT, @CNBC sat down with our CEO Jensen Huang to hear what’s next in #AI and @NVIDIAOmniverse. https://nvda.ws/3n2NLqG",0.5273,POSITIVE,0.741,0,"['#GTC23', '#AI']"
2023-03-07T21:00:11.000Z,"Are you ready to witness the latest breakthroughs in #AI? Join us March 21 for NVIDIA CEO Jensen Huang's keynote and learn how generative AI is transforming not only every industry, but also our daily lives. #GTC23 https://nvda.ws/3SXqRwP",0.5469,POSITIVE,0.9966,0,"['#AI', '#GTC23']"
2023-03-18T18:55:00.000Z,"To find out what’s coming next in #AI, tune in to our CEO Jensen Huang’s @NVIDIAGTC keynote on Tuesday, March 21, at 8am PDT. #GTC23",0.5328,POSITIVE,0.9933,0,"['#AI', '#GTC23']"
2023-03-17T16:35:51.000Z,"#AI applied to gaming with amazing results. Check out this @OC3D review on how NVIDIA DLSS 3 works, and the benefits it brings to gamers. https://nvda.ws/3FvMU8e",0.5306,POSITIVE,0.9894,0,['#AI']
2023-03-17T16:00:03.000Z,"GTC starts next week. From computer vision and conversational #AI to autonomous machines and healthcare, learn from the best in the industry. Watch our CEO Jensen Huang's keynote to discover the latest trends shaping the future of AI. https://nvda.ws/3IAmLaT #GTC23",0.5417,POSITIVE,0.9922,0,"['#AI', '#GTC23']"
2023-03-16T22:33:47.000Z,"Generative AI can unlock enormous potential for companies, teams, and individuals, with creative tools like ChatGPT and more. Discover how #AI is paving the way for the future at #GTC23: https://nvda.ws/40wm5Jp",0.5361,POSITIVE,0.9977,0,"['#AI', '#GTC23']"
2023-03-16T20:08:08.000Z,"The latest version of our #AI-powered Deep Learning Super Sampling (DLSS) technology is now supported in an assortment of blockbuster games and franchises, and being integrated into @UnrealEngine. https://nvda.ws/3FuROCw #GDC2023",0.5261,POSITIVE,0.9933,0,"['#AI', '#GDC2023']"
2023-03-16T17:27:26.000Z,Dozens of sessions at @NVIDIAGTC feature NVIDIA and industry luminaries focused on #AI business strategy for leaders. https://nvda.ws/3TjfCyY #GTC23,0.5547,POSITIVE,0.9742,0,"['#AI', '#GTC23']"
2023-03-15T23:14:21.000Z,"At @NVIDIAGTC, AI powered by our technology can help tackle such challenges in #climatescience and increase the accuracy of weather prediction. #GTC23",0.5719,POSITIVE,0.9969,0,"['#climatescience', '#GTC23']"
2023-03-15T19:42:56.000Z,An accurate representation of our emotions while watching a preview of the #GTC23 keynote. Register free so you don't miss the exciting news coming on March 21st at 8am PT.,0.505,POSITIVE,0.9429,0,['#GTC23']
2023-02-23T22:06:10.000Z,"To better understand the climate impacts on the environment, researchers from @NorthwesternU and @argonne are helping collect information using #NVIDIA Jetson-driven edge computing Waggle devices. Learn more: https://nvda.ws/41ewOcm",0.516,POSITIVE,0.8848,0,['#NVIDIA']
2023-03-01T19:00:01.000Z,"Learn how the next-generation workstations powered by @Intel and #NVIDIARTX are bringing unprecedented performance, features, and efficiency for creative and technical professionals.",0.5303,POSITIVE,0.9991,0,['#NVIDIARTX']
2023-03-02T01:50:50.000Z,"Clear your calendar for our CEO Jensen Huang’s @NVIDIAGTC keynote on March 21, 8am PT. He’ll share the latest #AI technologies affecting every industry–and our everyday lives. #GTC23 https://nvda.ws/3Z0OKFO",0.529,POSITIVE,0.9275,0,"['#AI', '#GTC23']"
2023-03-01T16:50:00.000Z,RTX Video Super Resolution is now available for @NVIDIAGeForce RTX 40 and 30 series #GPUs. Use the power of #AI & RTX Tensor Cores to improve the quality of video watched in a Chrome or Edge browser.,0.525,POSITIVE,0.9999,0,"['#GPUs', '#AI']"
2023-02-28T10:00:02.000Z,Our experts from @NVIDIA are excited to speak this week at the world’s largest and most influential event for the connectivity industry. #MWC23 https://nvda.ws/3Y4chFr,0.5328,POSITIVE,0.9984,0,['#MWC23']
2023-02-28T17:00:04.000Z,"Congrats to our Chief Scientist, Bill Dally, for being inducted into the Silicon Valley Engineering Council's Hall of Fame. https://nvda.ws/3IZ3BuX @SVECorg",0.5097,POSITIVE,0.9345,0,[]
2023-02-27T17:44:57.000Z,"NVIDIA unveils a new AI-on-5G solution that enables telcos to deliver immersive graphics, metaverse applications and computer vision from one GPU-accelerated system. https://nvda.ws/41vNNa9",0.5541,POSITIVE,0.9993,0,[]
2023-02-27T17:00:03.000Z,"Be there when it happens. Clear your calendar for NVIDIA CEO Jensen Huang’s keynote, where he’ll share the latest #AI technologies affecting every industry–and our everyday lives. #GTC23 https://nvda.ws/3Z0OKFO",0.54,POSITIVE,0.9409,0,"['#AI', '#GTC23']"
2023-02-23T16:00:03.000Z,Mercedes-Benz is shaping the future with its software-defined vehicles which are powered end-to-end by NVIDIA #AI and #Omniverse #automotive https://nvda.ws/3klf3rc,0.5403,POSITIVE,0.9915,0,"['#AI', '#Omniverse', '#automotive']"
2023-01-19T17:35:45.000Z,#NVIDIAInception member @SoftRoboticsInc harnesses the NVIDIA Isaac Sim robotics platform to develop models for every one of its #robotics gripping applications to improve safety and increase production when handling foods on fast-moving conveyor belts. https://nvda.ws/3ZOc4rd,0.5328,POSITIVE,0.9973,0,"['#NVIDIAInception', '#robotics']"
2023-02-16T19:41:43.000Z,#AI and the #metaverse are shaping the #automotive industry. Learn more at #GTC23,0.5493,POSITIVE,0.9994,0,"['#AI', '#metaverse', '#automotive', '#GTC23']"
2023-02-21T23:00:01.000Z,"GTC is making headlines! Join us March 20-23 for a news-packed keynote from founder and CEO Jensen Huang and sessions covering the latest advancements in #generativeAI, the #metaverse, robotics, cloud computing, and more. Register for free today. #GTC23 https://nvda.ws/3lUBxzO",0.5172,POSITIVE,0.9576,0,"['#generativeAI', '#metaverse', '#GTC23']"
2023-02-07T21:00:00.000Z,"#NVIDIADGX SuperPOD and NVIDIA Clara enable @VinBrainAI to deploy its healthcare AI model to more than 100 hospitals in Vietnam, Myanmar, New Zealand, and the U.S. The #AI models can detect abnormalities quicker and accelerate time to diagnosis. https://nvda.ws/3JSVNvB",0.5446,POSITIVE,0.9945,0,"['#NVIDIADGX', '#AI']"
2023-02-07T17:06:57.000Z,"#NVIDIAInception member @OrbitalSidekick creates technology to spot gas pipeline leaks with satellites to collect hyperspectral imagery from space, using the #NVIDIAJetson edge AI platform to process and analyze data in real time.",0.5363,POSITIVE,0.9988,0,"['#NVIDIAInception', '#NVIDIAJetson']"
2023-02-06T18:31:56.000Z,"See how universities around the world are tapping into NVIDIA GPU-accelerated #supercomputers to better equip educators, researchers and students with the tools they need to transform the future of higher education. https://nvda.ws/3XVtAsp",0.524,POSITIVE,0.9815,0,['#supercomputers']
2023-02-02T15:35:01.000Z,"Financial services firms depend on low-latency for complex algorithmic trading models. Learn how the NVIDIA A100 Tensor Core #GPU, running on @Supermicro_SMCI servers, delivers top throughput, latency, and efficiency in the STAC-ML inference benchmark. https://nvda.ws/3X1naGN",0.5271,POSITIVE,0.9081,0,['#GPU']
2023-01-26T21:33:39.000Z,"Large language models recognize, summarize, translate, predict and generate text and other content. Check out this explainer blog to learn how LLMs work and what they are used for: https://nvda.ws/3RdNhZJ",0.5062,POSITIVE,0.745,0,[]
2023-02-01T20:37:39.000Z,"Including a number of sophisticated technologies, NVIDIA DLSS 3 is available now in Cyberpunk 2077. #RTXOn",0.5289,POSITIVE,0.999,0,['#RTXOn']
2023-01-31T15:57:30.000Z,NVIDIA DLSS 3 is AVAILABLE NOW in Cyberpunk 2077 delivering maximum performance! #RTXOn  https://nvidia.com/en-us/geforce/news/cyberpunk-2077-dlss-3-update-out-now…,0.5329,POSITIVE,0.997,0,['#RTXOn']
2023-01-31T18:30:02.000Z,"“If we’re going to create a 3D internet, then you have to have the people who are participating in it creating content as well…#AI can help us.” Read more on what NVIDIA VP Rev Lebaredian said about @NVIDIAOmniverse & the #metaverse in @TIME: https://nvda.ws/3JvSmuQ",0.5534,POSITIVE,0.8203,0,"['#AI', '#metaverse']"
2023-01-31T16:48:33.000Z,"A VFX artist applies NVIDIA Broadcast in certain movie scenes and ""breaks the fourth wall"" for an unsettling effect.",0.5204,NEGATIVE,0.7219,0,[]
2023-01-11T21:00:00.000Z,Lights! Cameras! Atoms?! Learn more about how this pioneering researcher illuminates molecular forces with a world-class instrument using #AI and high performance computing at the edge. #QuantumComputing #HPC https://nvda.ws/3CAktoo,0.521,POSITIVE,0.9993,0,"['#AI', '#QuantumComputing', '#HPC']"
2023-01-18T18:43:39.000Z,"Check out the latest #DRIVEDispatch from the NVIDIA team, where we use ultrasonic sensors for height detection, radar for free-space detection, and more: https://nvda.ws/3IXx5tu",0.5175,POSITIVE,0.9413,0,['#DRIVEDispatch']
2023-01-12T16:45:00.000Z,"To boost AI research, we helped create MineDojo. It uses the almost infinite number of open-ended tasks and actions in Minecraft to train #AI agents. And for the gamers who love that world, @Minecraft with RTX lights it up like never before. https://nvda.ws/3xTkalW #NVIDIAstory",0.5226,POSITIVE,0.9972,0,"['#AI', '#NVIDIAstory']"
2023-01-11T19:05:17.000Z,"Thanks to our employees, NVIDIA is again one of the Best U.S. Workplaces, according to @Glassdoor. Learn more about us: https://nvda.ws/3CGh72V #GlassdoorBPTW #NVIDIAlife",0.5262,POSITIVE,0.9762,0,"['#GlassdoorBPTW', '#NVIDIAlife']"
2023-01-10T18:05:00.000Z,"Supercharge speed, efficiency and savings for enterprise #AI with 4th Gen Intel Xeon Scalable systems accelerated with NVIDIA Hopper. Learn more. https://nvda.ws/3VVncPP",0.5407,POSITIVE,0.9965,0,['#AI']
2023-01-10T17:00:01.000Z,"We’re honored to be recognized in the top 10 of the #JUST100, and as a leader in our industry in the latest Rankings of #AmericasMostJUST Companies by @JUSTCapital and @CNBC. https://nvda.ws/3ZlgMwq",0.5203,POSITIVE,0.983,0,"['#JUST100', '#AmericasMostJUST']"
2023-01-09T18:18:35.000Z,"Join Jensen Huang and Michael Dell for a fireside chat at the @DellServers PowerEdge .Next event as they discuss #AI breakthroughs that will help organizations realize smarter, faster outcomes. Register now: https://nvda.ws/3ZyWLmi",0.5192,NEGATIVE,0.5908,0,['#AI']
2023-01-06T17:25:10.000Z,"With big reveals and debuts from the NVIDIA DRIVE ecosystem—including @HonHai_Foxconn, @PolestarCars, @volvocars and more—#AI transportation reaches a tipping point at #CES2023",0.5353,POSITIVE,0.9981,0,"['#AI', '#CES2023']"
2023-01-03T18:07:58.000Z,"At #CES2023, we announced a major update to #NVIDIA Isaac Sim, a #robotics simulation tool now accessible from the cloud built on @nvidiaomniverse.  Learn more in our announcement blog. https://nvda.ws/3GzgbzY",0.5152,POSITIVE,0.5923,0,"['#CES2023', '#NVIDIA', '#robotics']"
2023-01-04T17:32:34.000Z,"This week at #CES2023, we're celebrating Isaac Sim ecosystem partners who're using NVIDIA Isaac Sim for their #robotics simulation needs.",0.525,POSITIVE,0.9971,0,"['#CES2023', '#robotics']"
2023-01-04T17:56:45.000Z,"The future of transportation will be safer, more efficient, and now...more entertaining, with @NVIDIAGFN streaming to the car: https://nvda.ws/3CjOpEY#CES2023",0.5096,POSITIVE,0.9367,0,['#CES2023']
2023-01-03T19:00:02.000Z,"Riding in a car has never been more entertaining... Announced today at #CES2023, GeForce NOW will be coming to @HMGNewsroom, @BYDCompany, & @PolestarCars cars! Learn more  https://nvda.ws/3IlFR4u",0.5114,POSITIVE,0.9986,0,['#CES2023']
2023-01-03T16:46:54.000Z,"Keep boredom at bay, with NVIDIA GeForce NOW streaming to the car. @HMGNewsroom, @BYDCompany and @PolestarCars will be the first to offer cloud gaming in their vehicles: https://nvda.ws/3WIPfDg #CES2023 @NVIDIAGFN",0.5162,POSITIVE,0.9892,0,['#CES2023']
2023-01-03T21:00:50.000Z,Introducing GeForce RTX 40 Series Laptops for Creators. Learn about the new #NVIDIAStudio laptops announced at #CES2023: https://nvda.ws/3Q9gcOe,0.5303,POSITIVE,0.9876,0,"['#NVIDIAStudio', '#CES2023']"
2022-12-27T16:00:24.000Z,Tune in January 3rd at 8AM PT for GeForce Beyond at CES 2023.Learn more  https://nvidia.com/en-us/geforce/special-event/…,0.5214,POSITIVE,0.7256,0,[]
2022-12-31T22:49:23.000Z,"The ""State of AI Report 2022"" covers how our company continues its leadership in the #AI hardware industry.",0.6445,POSITIVE,0.9764,0,['#AI']
2022-12-31T03:51:45.000Z,15 AI experts predict digital twins and generative AI are set to advance enterprise goals and consumer needs even as the world enters a third year of planning uncertainty. https://nvda.ws/3G9GhrA,0.5612,POSITIVE,0.9859,0,[]
2022-12-30T17:50:42.000Z,"Our AI Podcast has attracted more than 3.6M listens to date from folks who want to hear the latest in machine learning. Check out the top 5 episodes of 2022 on topics like game development, autonomous vehicles and more.",0.5212,POSITIVE,0.9966,0,[]
2022-12-29T20:06:39.000Z,"Don't miss our virtual Special Address at #CES2023 on Tuesday, Jan. 3, at 8 a.m. PT (UTC-8) for a first look at what’s coming in gaming, creative, automotive and robotics. https://nvda.ws/3i5PVnb",0.5264,POSITIVE,0.6177,0,['#CES2023']
2022-12-21T18:00:00.000Z,Human-machine collaboration. Cybersecurity. Digital Twins.Learn about the #edgeAI trends for 2023.,0.5106,POSITIVE,0.9964,0,['#edgeAI']
2022-12-27T17:49:27.000Z,"Our most popular videos of 2022 put spotlights on photorealistically animated data centers, digital twins for climate science, AI for healthcare and more.",0.5279,POSITIVE,0.9993,0,[]
2022-12-26T19:20:45.000Z,"Learn how startups in the retail industry - and particularly in quick-service restaurants - are using NVIDIA AI and robotics technology to make it easier to order food in drive-thrus, find beverages on store shelves and have meals delivered.",0.556,POSITIVE,0.9637,0,[]
2022-12-22T18:32:34.000Z,"In celebration of the holiday season, our CEO’s #AI avatar, Toy Jensen, sings in his musical debut. A performance created with @NVIDIAOmniverse Avatar Cloud Engine (ACE) technology. Learn more at https://nvda.ws/3FRqJss. Happy Holidays!",0.524,POSITIVE,0.9915,0,['#AI']
