Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/17/2024,Airbus,Airbus in Spain | Europe | Our Worldwide Presence,Airbus Space Systems in Spain is the driving force behind the Spanish space sector. Most of its space activities can be found on the Getafe site which boasts...,https://www.airbus.com/en/about-us/our-worldwide-presence/airbus-in-europe/airbus-in-spain,0.515,POSITIVE,0.9978,0.5290000000000001,POSITIVE,0.9967
12/16/2024,Gourmet Traveller,9 best Madrid hotels for a luxe stay in Spain’s vibrant capital,"From tapas and vino to flamenco shows, historic architecture, art and contemporary culture, Madrid has everything you could want from a visit to Spain.",https://www.gourmettraveller.com.au/travel/accomodation/best-madrid-hotels/,0.5,POSITIVE,0.9997,0.519375,POSITIVE,0.9998
12/16/2024,Vatican News,Pope to Filipino community: We must build a welcoming home,"Speaking to members of Spain's Filipino community, Pope Francis highlights the life of St. Lorenzo Ruiz, the Philippines' first saint.",https://www.vaticannews.va/en/pope/news/2024-12/pope-francis-audience-filipino-community-spain-st-lorenzo-ruiz.html,0.5425,POSITIVE,0.9943,0.5071428571428571,POSITIVE,0.9973
12/19/2024,MSN,Canberra man extradited from Spain to face incest and rape charges against stepdaughter,"A 50-year-old man who hid out in Spain for three years avoiding charges for multiple sex offences against his stepdaughter is now in Canberra's jail,...",https://www.msn.com/en-au/news/australia/canberra-man-extradited-from-spain-to-face-incest-and-rape-charges-against-stepdaughter/ar-AA1wc0mp,0.5,NEGATIVE,0.9769,0.49944444444444447,NEGATIVE,0.9951
12/19/2024,Australian Broadcasting Corporation,Canberra man to face incest and rape charges after extradition from Spain,A 50-year-old Canberra man who fled to Spain and hid out for three years to avoid charges including rape and incest allegedly committed against his...,https://www.abc.net.au/news/2024-12-20/act-man-extradited-spain-face-incest-rape-charges-fled-avoid/104751026,0.5516666666666666,NEGATIVE,0.8383,0.499375,NEGATIVE,0.8578
12/19/2024,FootBoom,Spain Announces Selected Footballers for Tokyo Olympics,"While the Euro Championship is still in full swing, the Real Federación de Fútbol Español has already announced the squad of players who will compete in the...",https://www.footboom1.com/en/news/football/2203988-spain-announces-selected-footballers-for-tokyo-olympics,0.5,POSITIVE,0.9704,0.5058333333333334,POSITIVE,0.9679
12/19/2024,Daily Express,The beautiful seaside town in Spain loved by British tourists - 'better than Marbella',A stunning Andalusian town with a preserved historic city centre and miles-long golden coastline is just 32 minutes away from Marbella.,https://www.express.co.uk/news/world/1991026/beautiful-seaside-town-spain-loved-estepona-marbella,0.4925,POSITIVE,0.9978,0.5083333333333333,POSITIVE,0.9969
12/19/2024,Tampa Bay Times,Florida man pleads not guilty to killing wife in Spain in possible death penalty case,MIAMI — A Fort Lauderdale man who is accused of traveling to Spain in a plot to murder his estranged wife pleaded not guilty Thursday to charges of...,https://www.tampabay.com/news/florida/2024/12/19/david-knezevich-ana-henao-murder-kidnapping-madrid-florida/,0.5116666666666667,POSITIVE,0.5068,0.5004545454545455,NEGATIVE,0.8437
12/19/2024,The Canberra Times,Stepdad accused of abusing child extradited from Spain,A man has been extradited from Europe to answer to allegations he sexually abused his teenage stepchild for...,https://www.canberratimes.com.au/video/crime/x9b2ty2/stepdad-accused-of-abusing-child-extradited-from-spain/,0.5175000000000001,NEGATIVE,0.9968,0.5008333333333334,NEGATIVE,0.9953
12/19/2024,The Canberra Times,Stepdad accused of abusing child extradited from Spain after Interpol red notice,A man has been extradited from Europe to answer to allegations he sexually abused his teenage stepchild for years. Subscribe now for unlimited...,https://www.canberratimes.com.au/story/8852244/man-accused-of-sexually-abusing-step-child-extradited-from-spain/,0.5175000000000001,NEGATIVE,0.9973,0.49888888888888894,NEGATIVE,0.9457
12/19/2024,Quotidiano Sportivo,Tour of Spain 2025: Departure from Turin and epic challenges in the high mountains,"The 2025 Vuelta starts in Turin, crosses four states and includes spectacular time trials and mountain stages.",https://sport.quotidiano.net/en/ultimaora/giro-di-spagna-2025-partenza-c52bacbf,0.5,POSITIVE,0.9953,0.506875,POSITIVE,0.9973
12/19/2024,Adweek,WSET Anchor Mark Spain Dies of Pancreatic Cancer,"WSET anchor Mark Spain has died, just three weeks after being diagnosed with pancreatic cancer. He was 64. “Hello sunshines! It is with a heavy heart that I...",https://www.adweek.com/tvspy/wset-anchor-mark-spain-dies-of-pancreatic-cancer/,0.5,NEGATIVE,0.9949,0.5007142857142857,POSITIVE,0.9759
12/19/2024,The Florida Times-Union,"3 weeks after pancreatic cancer diagnosis, former Jacksonville TV news anchor dies at 64",Former Action News and First Coast News anchor Mark Spain has died at 64 from pancreatic cancer. He had joined ABC 13 in Virginia in 2015.,https://www.jacksonville.com/story/news/local/2024/12/19/former-jacksonville-tv-news-anchor-mark-spain-dies-from-pancreatic-cancer/77092356007/,0.5083333333333334,NEGATIVE,0.9986,0.5105,NEGATIVE,0.9713
12/19/2024,La Vanguardia,The King and Queen of Spain return to Cuenca twenty years after their honeymoon,"King Felipe VI and Queen Letizia, along with the President of Castilla-La Mancha, Emiliano García-Page, visited the City Hall of Cuenca on Thursday...",https://www.lavanguardia.com/mediterranean/20241219/10224070/felipe-letizia-return-cuenca-twenty-years-honeymoon-spain-king-queen-hospital-hanging-house-university-unesco-heritage-wedding-anniversary-20th.html,0.5,POSITIVE,0.9989,0.5125000000000001,POSITIVE,0.9575
12/19/2024,WSLS,ABC 13 News Anchor Mark Spain passes away following battle with pancreatic cancer,"Mark Spain, ABC 13 News anchor for nearly a decade, sadly passed away on Wednesday following his battle with pancreatic cancer, WSET announced on Thursday.",https://www.wsls.com/news/local/2024/12/19/abc-13-news-anchor-mark-spain-passes-away-following-battle-with-pancreatic-cancer/,0.5,NEGATIVE,0.7931,0.51,NEGATIVE,0.9405
12/19/2024,firstcoastnews.com,Beloved former First Coast News anchor Mark Spain dies after cancer battle,Spain is remembered as a great journalist and an even better person. He anchored news on the First Coast for 14 years. Author: firstcoastnews.com.,https://www.firstcoastnews.com/video/news/local/beloved-former-first-coast-news-anchor-mark-spain-dies-after-cancer-battle/77-611663e0-839e-46a9-b451-44b33de9c178,0.5225,POSITIVE,0.9974,0.5145454545454545,POSITIVE,0.9967
12/19/2024,MrFixitsTips,European BTTS Tips: Goals to rain in Spain in 9/2 treble,Jamie is looking to land back-to-back-to-back BTTS winning trebles after his midweek success...,https://mrfixitstips.co.uk/european-btts-tips-goals-to-rain-in-spain-in-9-2-treble/,0.5,POSITIVE,0.9724,0.505,POSITIVE,0.9921
12/19/2024,This is Money,Spain's Navantia saves iconic Belfast shipyard Harland & Wolff,The Belfast company famed for building the Titanic plunged into administration in September for the second time in five years.,https://www.thisismoney.co.uk/money/markets/article-14211337/Spains-Navantia-saves-iconic-Belfast-shipyard-Harland-Wolff.html,0.53,POSITIVE,0.9663,0.500625,NEGATIVE,0.9922
12/19/2024,dolphinstalk.com,REPORT: Dolphins to Play Home Game in Spain in 2025,"Per a Madrid based sports website the Miami Dolphins play will a game in Spain in 2025, the opponent may be announced in a month.",https://dolphinstalk.com/2024/12/report-dolphins-to-play-home-game-in-spain-in-2025/,0.5225,NEGATIVE,0.8008,0.5108333333333334,NEGATIVE,0.9812
12/19/2024,The US Sun,Beloved TV anchor Mark Spain dead weeks after devastating health update as coworkers mourn ‘hearts are b...,"BELOVED television news anchor Mark Spain has died following a battle with pancreatic cancer.Spain died on December 18, his family announced on Facebo.",https://www.the-sun.com/news/13128354/mark-spain-wife-wset-13/,0.5425,NEGATIVE,0.9543,0.5032142857142857,NEGATIVE,0.6805
12/19/2024,La Vanguardia,"Spain runs out of children: there are 80,000 fewer than in 2023","We have been talking about the declining birth rate in Spain for years, and its effects are beginning to be very evident in the census: Spain is running out...",https://www.lavanguardia.com/mediterranean/20241219/10223824/spain-runs-out-children-fewer-2023-population-demography-16-census.html,0.5,NEGATIVE,0.994,0.4975,NEGATIVE,0.9849
12/19/2024,TheHardTackle.com,"Jamal Musiala wants Spain move amid Barcelona, Real Madrid, Chelsea, Liverpool links",Chelsea and Liverpool have suffered a blow in their pursuit of Jamal Musiala as he wants to move to Spain amidst interest from Real Madrid and Barcelona.,https://thehardtackle.com/transfer-news/2024/12/20/jamal-musiala-wants-spain-move-amid-barcelona-real-madrid-chelsea-liverpool-links/,0.5225,NEGATIVE,0.9393,0.505,NEGATIVE,0.7802
12/19/2024,firstcoastnews.com,Beloved former First Coast News anchor Mark Spain dies after cancer battle,Spain is remembered as a great journalist and an even better person. He anchored news on the First Coast for 14 years.,https://www.firstcoastnews.com/article/news/local/mark-spain-dies-after-cancer-battle-former-first-coast-news-anchor/77-a901e108-9282-4c08-a0b3-e05873fbfff2,0.5225,POSITIVE,0.9974,0.5145454545454545,POSITIVE,0.9988
12/19/2024,WSET,"Mark Spain, beloved ABC13 anchor and community figure, dies after battle with cancer","It is with deep sadness that ABC13 announces the passing of Mark Spain, who was a vital anchor of both our newsroom and the community.",https://wset.com/news/local/mark-spain-beloved-abc13-anchor-and-community-figure-dies-after-battle-with-cancer,0.5,NEGATIVE,0.7959,0.5025,NEGATIVE,0.8529
12/19/2024,Travel And Tour World,Spain tops the charts as Finns’ favourite golf destination: What you need to know?,A recent survey by Golfpiste and iRo Research and Consulting has revealed that Spain is the favorite destination for Finnish golf enthusiasts.,https://www.travelandtourworld.com/news/article/spain-tops-the-charts-as-finns-favourite-golf-destination-what-you-need-to-know/,0.5366666666666667,POSITIVE,0.9969,0.5066666666666667,POSITIVE,0.994
12/19/2024,Euro Weekly News,Real estate forecast for Spain 2025,"As we get ready to draw the curtains on 2024, 2025 is already gearing up to be an eventful year within Spain's real estate market.",https://euroweeklynews.com/2024/12/19/real-estate-forecast-for-spain-2025/,0.5883333333333334,POSITIVE,0.8124,0.52,POSITIVE,0.9992
12/19/2024,GMA Network,Spain seeks curbs on sugary drinks in schools,Spain's leftist government on Thursday said it wanted school canteens to only serve water to drink and ban sugary alternatives as part of fresh measures to...,https://www.gmanetwork.com/news/topstories/world/930472/spain-seeks-curbs-on-sugary-drinks-in-schools/story/,0.5475000000000001,NEGATIVE,0.9924,0.4991666666666667,NEGATIVE,0.9908
12/19/2024,VPNRanks,How to Watch Josh Groban & Friends Go Home For The Holidays in Spain on Paramount Plus,Learn how to watch Josh Groban & Friends Go Home For The Holidays in Spain on Paramount Plus using ExpressVPN and enjoy heartwarming performances and...,https://www.vpnranks.com/es/access/sports/watch-josh-groban-friends-go-home-for-the-holidays-in-spain-on-paramount-plus/,0.5,POSITIVE,0.9997,0.505,POSITIVE,0.9976
12/19/2024,WSET,"Mark Spain, beloved ABC13 anchor and community figure, dies after battle with cancer","Mark Spain with his ""Spaintacular"" smile.{ }",https://wset.com/news/local/gallery/mark-spain-beloved-abc13-anchor-and-community-figure-dies-after-battle-with-cancer,0.5,NEGATIVE,0.7959,0.5025,POSITIVE,0.9993
12/19/2024,Canarian Weekly,CASP license in Spain and the EU: Everything you need to know,"In recent years, the regulation of cryptocurrency and digital asset services has gained significant attention worldwide.",https://www.canarianweekly.com/posts/CASP-license-in-Spain-and-the-EU-Everything-you-need-to-know,0.5125,POSITIVE,0.9919,0.5128571428571429,POSITIVE,0.9918
12/19/2024,Little Black Book | LBBOnline,Follow 'The HInVisible Celebrity' Living with HIV for VIIV Healthcare Spain,"Little Black Book, Central Films and director Rodrigo García Sáiz explore coming out with HIV in Spain, a country where no public figure has ever done so.",https://www.lbbonline.com/news/follow-the-hinvisible-celebrity-living-with-hiv-for-viiv-healthcare-spain,0.5,NEGATIVE,0.8864,0.50125,POSITIVE,0.9902
12/19/2024,VPNRanks,How to Watch Adelaide Strikers vs Melbourne Stars in Spain on Sky Sports,Catch every thrilling moment live and watch Adelaide Strikers vs Melbourne Stars in Spain on Sky Sports seamlessly using ExpressVPN. Don't miss the action!,https://www.vpnranks.com/es/access/sports/watch-adelaide-strikers-vs-melbourne-stars-in-spain-on-sky-sports/,0.5,POSITIVE,0.9844,0.5111111111111111,POSITIVE,0.9978
12/19/2024,Investing.com,Spain stocks lower at close of trade; IBEX 35 down 1.49%,"Investing.com – Spain stocks were lower after the close on Thursday, as losses in the Telecoms & IT, Financial Services & Real Estate and Consumer Goods...",https://www.investing.com/news/stock-market-news/spain-stocks-lower-at-close-of-trade-ibex-35-down-149-3782797,0.54,NEGATIVE,0.996,0.49416666666666664,NEGATIVE,0.9988
12/19/2024,Hindustan Times,"How Google Maps helped solve, catch the murder in a year-old case",The picture which helped solve the case was captured in October 2024 and is still visible on the platform | World News.,https://www.hindustantimes.com/world-news/spain-google-maps-image-helps-cops-solve-cuban-nationals-murder-mystery-101734627078450.html,0.5175000000000001,POSITIVE,0.9994,0.5755555555555554,POSITIVE,0.9863
12/19/2024,Metropolis Magazine,7 Sustainable Furniture Designs from Spain,Explore how Spanish manufacturers are leading the way in environmentally responsible furniture. By: Jaxson Stone. Photography: Courtesy Furniture from Spain.,https://metropolismag.com/products/7-sustainable-furniture-designs-from-spain/,0.5025,POSITIVE,0.9999,0.5025000000000001,POSITIVE,0.9995
12/19/2024,Newsx,"Police Arrest Two In Spain In A Murder Case After Google Maps Images Gives Major Evidence, WATCH","The victim, whose name has not been released, was reported missing in November 2023 by a relative who received suspicious text messages from his phone.",https://www.newsx.com/world/police-arrest-two-in-spain-in-a-murder-case-after-google-maps-images-gives-major-evidence-watch/,0.5,NEGATIVE,0.984,0.513846153846154,NEGATIVE,0.9887
12/19/2024,NorthernIrelandWorld,Appeal launched to find Belfast man missing in Benidorm,Officers from the PSNI are liaising with the family of John Hardy after the Belfast man has not been heard from for a number of days after travelling to...,https://www.northernirelandworld.com/news/people/john-hardy-psni-liaising-with-family-of-belfast-man-missing-in-spain-4917694,0.5,POSITIVE,0.9848,0.5028571428571428,POSITIVE,0.9413
12/19/2024,Church News,Emotional first aid kits support Spain flood survivors,The Church News's mission is to record the news and growth of The Church of Jesus Christ of Latter-day Saints and the ministry of its leaders. Learn more.,https://www.thechurchnews.com/living-faith/2024/12/19/valencia-spain-flooding-family-services-emotional-first-aid-kits/,0.5425,POSITIVE,0.9937,0.514375,POSITIVE,0.9704
12/19/2024,Reuters,Spain's utilities tax suffers defeat in parliament,Spanish lawmakers on Thursday voted to eliminate a temporary tax on energy companies in a setback for the minority government that still plans to reimpose...,https://www.reuters.com/world/europe/spains-utilities-tax-suffers-defeat-parliament-2024-12-19/,0.505,NEGATIVE,0.9982,0.5025000000000001,NEGATIVE,0.7053
12/19/2024,Donegal News,Temperatures over Christmas could be as warm as those in Spain,THOSE wishing for a white Christmas look set to have their hopes dashed as temperatures over the festive period could be as warm as those in Spain.,https://donegalnews.com/temperatures-over-christmas-could-be-as-warm-as-those-in-spain/,0.5425,POSITIVE,0.9066,0.506,NEGATIVE,0.7152
12/19/2024,TheBusinessDesk.com,Spain’s state-owned shipbuilder Navantia agrees deal to buy Harland & Wolff,Hundreds of jobs are set to be safeguarded with a deal to sell Harland & Wolff to Spain's state-owned shipbuilder Navantia.,https://www.thebusinessdesk.com/south-west/news/18182-spain%E2%80%99s-state-owned-shipbuilder-navantia-agrees-deal-to-buy-harland-wolff,0.5225,NEGATIVE,0.9263,0.5345000000000001,NEGATIVE,0.7125
12/19/2024,Euro Weekly News,Christmas food prices are soaring in Spain: Families feel the pressure,"Christmas is a time for family, celebration, and good food. But this year in Spain, planning festive meals is proving more stressful than ever.",https://euroweeklynews.com/2024/12/19/christmas-food-prices-are-soaring-in-spain-families-feel-the-pressure/,0.5883333333333334,POSITIVE,0.9427,0.505625,NEGATIVE,0.5715
12/19/2024,Breaking Defense,Spain’s Navantia reaches rescue deal for struggling UK shipyard Harland & Wolff,"Under terms of the buyout, Navantia UK will acquire all four of Harland & Wolff's yards.",https://breakingdefense.com/2024/12/spains-navantia-reaches-rescue-deal-for-struggling-uk-shipyard-harland-wolff/,0.505,POSITIVE,0.9164,0.5125,POSITIVE,0.9317
12/19/2024,BNN Bloomberg,Spain Windfall Tax on Energy Firms Scrapped in Parliament Vote,Spain's controversial windfall tax on energy companies' domestic revenue was scrapped in parliament in a setback for Prime Minister Pedro Sanchez.,https://www.bnnbloomberg.ca/investing/2024/12/19/spain-windfall-tax-on-energy-firms-scrapped-in-parliament-vote/,0.5,NEGATIVE,0.9979,0.5062500000000001,NEGATIVE,0.9644
12/19/2024,MSN,Spain's Navantia set to save failing shipbuilder Harland & Wolff,"Spanish state-owned firm Navantia has agreed a deal rescue collapsed British shipbuilder Harland & Wolff. The UK company, which is famed for building the...",https://www.msn.com/en-gb/money/other/spain-s-navantia-to-save-failing-shipbuilder-harland-wolff/ar-AA1w95PI,0.5,NEGATIVE,0.8388,0.505625,POSITIVE,0.8484
12/19/2024,Yahoo,Queen Letizia of Spain Rewears Carolina Herrera Poppy Skirt for Event at Madrid’s Royal Palace,Queen Letizia of Spain favored one of her go-to designers for a royal engagement at the Royal Palace in Madrid on Wednesday. The Spanish royal joined her...,https://www.yahoo.com/lifestyle/queen-letizia-spain-rewears-carolina-160940106.html,0.5,POSITIVE,0.9026,0.5020833333333333,POSITIVE,0.9735
12/19/2024,Olive Press News Spain,Spanish ex-footballer who trafficked €32m worth of cocaine into Spain is arrested,"AN ex-footballer has been arrested for smuggling cocaine into Spain through Algeciras and Valencia after ten years on the run. Jesus Emilio Diez de Mier,",https://www.theolivepress.es/spain-news/2024/12/19/spanish-ex-footballer-who-trafficked-e32m-worth-of-cocaine-into-spain-is-arrested/,0.5387500000000001,NEGATIVE,0.8599,0.5077777777777778,POSITIVE,0.9361
12/19/2024,nationaljeweler.com,State Property Transforms Spain’s Generalife Gardens Into Jewelry,"Along with the latest “Gardens” collection, the brand has released limited-edition designs offering more indulgent pieces.",https://nationaljeweler.com/articles/13505-state-property-transforms-spain-s-generalife-gardens-into-jewelry,0.5225,POSITIVE,0.9997,0.5057142857142857,POSITIVE,0.9495
12/19/2024,Gagadget.com,Google Street View helped solve a murder in Spain: the killer was captured on the service's photo,"In the tiny Spanish village of Tajueco, with a population of only 56 people, a random Google Maps image helped Spanish police solve a gruesome murder.",https://gagadget.com/en/552593-google-street-view-helped-solve-a-murder-in-spain-the-killer-was-captured-on-the-services-photo/,0.5225,POSITIVE,0.9659,0.5231818181818183,NEGATIVE,0.7902
12/19/2024,The Leader Newspaper Online,Former British Ambassador to Spain Takes Executive Role at Iberdrola,"Hugh Elliott, the former British Ambassador to Spain, has been appointed as Executive Chairman of Iberdrola Energía Internacional, the division overseeing...",https://theleader.info/2024/12/19/former-british-ambassador-to-spain-takes-executive-role-at-iberdrola/,0.5116666666666667,POSITIVE,0.9737,0.5075,POSITIVE,0.9758
12/19/2024,TribalFootball,Spain captain Morata to bankroll rebuild of Aldaia CF after DANA,AC Milan striker and Spain captain Alvaro Morata is set to fund the reconstruction of the Jaume Ortí sports centre in Aldaia.,https://www.tribalfootball.com/article/soccer-laliga-spain-captain-morata-to-bankroll-rebuild-of-aldaia-cf-after-dana-d5182eb5-143b-4e9f-b50d-e49188db1115,0.5,NEGATIVE,0.8747,0.50125,POSITIVE,0.8151
12/19/2024,Dwell,Why Is Spain’s Social Housing So Well-Designed?,The country is trying to reverse its legacy of under-investing in public housing by churning out projects that defy expectations of the building type.,https://www.dwell.com/article/why-is-spains-social-housing-so-well-designed-8421170b,0.5,NEGATIVE,0.552,0.5309999999999999,NEGATIVE,0.9502
12/19/2024,PelhamToday.ca,THE BALANCED LIFE | Benifallet Spain – not your average village,The audacity to even consider building a railway here is incomprehensible. The Serra d'Aligues are a massive limestone mountain ridge paralleling Spain's...,https://www.pelhamtoday.ca/columns/the-balanced-life/the-balanced-life-benifallet-spain-not-your-average-village-9978228,0.5,POSITIVE,0.9959,0.5091666666666667,NEGATIVE,0.9944
12/19/2024,Voz Media,Spain: Google Street View image helps arrest murder suspects,"The case dates back to November 2023, when a relative of the victim - who resided in the province of Soria, in northwestern Spain - filed a missing person's...",https://voz.us/en/world/241219/19317/spain-google-street-view-image-helps-arrest-murder-suspects.html,0.4875,POSITIVE,0.984,0.5055555555555555,NEGATIVE,0.9656
12/19/2024,Olive Press News Spain,Spain’s emergency services brace for Christmas chaos: Fires typically surge by 25% while one festive day boasts the highest number of births,"Yzabelle Bostyn is an NCTJ trained journalist who started her journalistic career at the Olive Press in 2023. Before moving to Spain, she studied for a BA...",https://www.theolivepress.es/spain-news/2024/12/19/spains-emergency-services-brace-for-christmas-chaos-fires-typically-surge-by-25-while-one-festive-day-boasts-the-highest-number-of-births/,0.5387500000000001,POSITIVE,0.905,0.526875,POSITIVE,0.7794
12/19/2024,Travel Off Path,4 Gorgeous Coastal Towns In Spain With Affordable Hotels & Sunny Weather This Winter,"Enjoying mild winter temperatures and with cheaper hotels to pick from, these 4 beach towns in Spain are perfect for a winter getaway.",https://www.traveloffpath.com/4-gorgeous-coastal-towns-in-spain-with-affordable-hotels-sunny-weather-this-winter/,0.5075000000000001,POSITIVE,0.9957,0.5,POSITIVE,0.9993
12/19/2024,Dailysports.net,Flick has been ‘stunned’ by the refereeing in Spain over the past few months,"Barcelona's head coach Hansi Flick has done his best to steer clear of refereeing controversies during his time at the club, but he has reportedly been...",https://dailysports.net/news/flick-has-been-stunned-by-the-refereeing-in-spain-over-the-past-few-months/,0.7300000000000002,NEGATIVE,0.9616,0.5225,NEGATIVE,0.5597
12/19/2024,La Vanguardia,CO2 emissions from transportation are growing by 1% and moving Spain further away from its climate target,"Greenhouse gas emissions, responsible for the warming of the atmosphere, have increased in Spain this year by around 1% compared to 2023, according to...",https://www.lavanguardia.com/mediterranean/20241219/10222784/co2-emissions-transportation-growing-spain-climate-target-change-law-report-onservatory-sustainability-decarbonize.html,0.5,NEGATIVE,0.7614,0.5116666666666666,NEGATIVE,0.7707
12/19/2024,Telecompaper,Orange Spain starts full rollout of Livebox 7 router,Orange Spain (MasOrange) has begun installing its new Livebox 7 router throughout the country following an initial trial period in the cities of Madrid and...,https://www.telecompaper.com/news/orange-spain-starts-full-rollout-of-livebox-7-router--1522827,0.5,POSITIVE,0.9487,0.5035714285714286,POSITIVE,0.9981
12/19/2024,MSN,Argentina is leading and Spain finishes third in the FIFA World Ranking this year,"In a year where the Argentine national soccer team has won the America's Cup and the Spanish team has secured the Eurocup, the team led by Lionel Scaloni is...",https://www.msn.com/en-gb/sport/other/argentina-is-leading-and-spain-finishes-third-in-the-fifa-world-ranking-this-year/ar-AA1wa06r,0.5,POSITIVE,0.9863,0.5977777777777776,POSITIVE,0.9934
12/19/2024,"ABC News - Breaking News, Latest News and Videos",Titanic builder Harland and Wolff to be bought by Spain's Navantia,"The future of the Northern Ireland-based Harland and Wolff shipbuilder, which famously built the Titanic, appears to have been safeguarded after the Spanish...",https://abcnews.go.com/International/wireStory/titanic-builder-harland-wolff-bought-spains-navantia-116937788,0.5407142857142857,NEGATIVE,0.978,0.5042857142857143,NEGATIVE,0.7453
12/19/2024,CTV News,Google Maps image provides clue in Spanish missing persons case,Chance images captured by a passing Google Maps camera showing a man leaning over a large bag or bags in a car trunk with what could be a human body gave...,https://www.ctvnews.ca/world/google-maps-image-provides-clue-in-spanish-missing-persons-case-1.7151817,0.5425,POSITIVE,0.5802,0.5033333333333334,NEGATIVE,0.9969
12/19/2024,Majorca Daily Bulletin,Top Spanish job for former British Ambassador to Spain,Hugh Elliott to lead international unit for Iberdrola. Elliott took up the post of Ambassador to Spain and non-resident Ambassador Extraordinary to Andorra...,https://www.majorcadailybulletin.com/news/local/2024/12/19/129829/top-spanish-job-for-former-british-ambassador-spain-hugh-elliott-lead-international-unit-for-iberdrola.html,0.49499999999999994,POSITIVE,0.9984,0.5078571428571428,POSITIVE,0.9957
12/19/2024,CTV News,Ancient sabre-toothed predator found in Spain is the oldest of its kind,"Before dinosaurs walked the Earth and tens of millions of years before the first mammals appeared, distant mammal relatives with long, serrated canine teeth...",https://www.ctvnews.ca/world/ancient-sabre-toothed-predator-found-in-spain-is-the-oldest-of-its-kind-1.7151831,0.5425,POSITIVE,0.9852,0.5025,POSITIVE,0.9669
12/19/2024,La Vanguardia,Argentina is leading and Spain finishes third in the FIFA World Ranking this year,"The albiceleste finishes at the top of the standings for the second consecutive time, followed by France.",https://www.lavanguardia.com/mediterranean/20241219/10222609/argentina-leading-spain-finishes-third-fifa-world-ranking-2024-soccer-messi-scaloni-france.html,0.5,POSITIVE,0.9863,0.5977777777777776,POSITIVE,0.9988
12/19/2024,EVWIND.es,Spain increases greenhouse gas emissions by 1%,"Greenhouse gas emissions rose by 1% in Spain this year compared to 2023 and were at the third lowest point in the historical series, which begins in 1990.",https://www.evwind.es/2024/12/19/spain-increases-greenhouse-gas-emissions-by-1/103335,0.5,NEGATIVE,0.8413,0.505,NEGATIVE,0.8996
12/19/2024,VPNRanks,How to Watch Lost Treasures of the Bible in Spain on Hulu,Watch Lost Treasures of the Bible in Spain on Hulu and explore archaeological discoveries of ancient cities with stunning visuals and expert storytelling.,https://www.vpnranks.com/es/access/shows/watch-lost-treasures-of-the-bible-in-spain-on-hulu/,0.5,NEGATIVE,0.5829,0.5008333333333334,POSITIVE,0.9997
12/19/2024,VPNRanks,How to Watch Ilana Glazer: Human Magic in Spain on Hulu,Watch Ilana Glazer: Human Magic in Spain on Hulu with these quick and easy tips. Don't miss her hilarious take on life's quirks in this comedy special.,https://www.vpnranks.com/es/access/shows/watch-ilana-glazer-human-magic-in-spain-on-hulu/,0.5,POSITIVE,0.9949,0.505,POSITIVE,0.9998
12/19/2024,VPNRanks,How to Watch Darkness of Man 2024 in Spain on Hulu,Watch Darkness of Man 2024 in Spain on Hulu and dive into a thrilling tale of action and redemption led by Jean-Claude Van Damme. Streaming now!,https://www.vpnranks.com/es/access/movies/watch-darkness-of-man-2024-in-spain-on-hulu/,0.5,NEGATIVE,0.5559,0.505,POSITIVE,0.9954
12/19/2024,Renewables Now,Spain's renewables hit record 56% of power generation mix in 2024,"Renewables generated a record 56% of Spain's electricity mix in 2024, up by around six percentage points from the previous record set in 2023, according to...",https://renewablesnow.com/news/spains-renewables-hit-record-56-percent-of-power-generation-mix-in-2024-1268397/,0.505,POSITIVE,0.9955,0.515,POSITIVE,0.9988
12/19/2024,CNN,Two arrested after Google Maps image provides clue in missing persons case,Police in Spain have arrested two people in connection with a missing persons case after a Google Maps vehicle took a picture of someone apparently loading...,https://www.cnn.com/2024/12/19/europe/google-maps-investigation-spain-scli-intl/index.html,0.5,NEGATIVE,0.7472,0.5125000000000001,NEGATIVE,0.9335
12/19/2024,TheHealthSite,Poliovirus Resurgence In Spain Germany and Poland; Nations To Ramp Up Vaccination And Surveillance,"Three countries in Europe, Germany, Spain and Poland reported poliovirus in wastewater which raised alarms of a potential resurgence of the deadly disease.",https://www.thehealthsite.com/news/polio-resurgence-in-spain-germany-and-poland-virus-detected-in-wastewater-1164628/,0.5,NEGATIVE,0.9914,0.5016666666666667,NEGATIVE,0.9997
12/19/2024,CBS News,Google Maps helps solve murder mystery by capturing moment a person put suspected corpse into car in Spain,"Officers arrested a woman who was the missing male's partner and another man who was her ex-partner, police said.",https://www.cbsnews.com/news/google-maps-murder-mystery-corpse-car-spain/,0.5425,POSITIVE,0.9979,0.5,POSITIVE,0.7526
12/19/2024,C21media,ViX set for New Year launch in Spain via partnership with Atresmedia,TelevisaUnivision-owned streaming service ViX will launch in Spain in January through a partnership with local player Atresmedia. Rafael Urbina.,https://www.c21media.net/news/vix-set-for-new-year-launch-in-spain-via-partnership-with-atresmedia/,0.5,POSITIVE,0.9991,0.632222222222222,POSITIVE,0.9263
